# sresb1_mpi-echam5_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
2073-12-15T00:00:00Z,1.6715455,1.1447359,1.6552714,1.0294484,0.9567955,0.2483863,1.622004,1.188422,0.5397738,2.4919438,1.3893892,0.88030505,1.5843979,0.70024383
2074-01-16T00:00:00Z,1.74401,1.2776067,1.3891951,0.5950937,1.4380951,0.46715283,1.0117501,1.2857782,0.68009305,1.4003656,3.269424,0.631541,2.0853522,1.3071983
2074-02-16T00:00:00Z,0.53360367,0.34836188,0.401257,0.62845397,0.24809717,0.29943138,0.26485172,0.5014697,0.45590073,0.41315302,1.0562987,0.61884123,0.55120647,0.53317106
2074-03-15T00:00:00Z,0.6600461,0.4875105,2.1598284,0.22664087,1.2358713,0.7853649,1.0082837,4.0687804,1.0994653,0.66631657,2.0073893,0.22734094,3.8796532,2.9612737
2074-04-15T00:00:00Z,0.5257336,0.4342249,1.0157703,0.12243217,0.5998867,1.3468812,0.68695545,1.0174581,1.567385,0.8450257,1.673574,0.23853245,1.3141242,1.2822945
2074-05-15T00:00:00Z,0.31044605,0.23503019,0.72678304,0.6308161,0.55324936,2.7612789,0.45323822,0.48134917,1.69477,0.29316077,1.6556083,0.90148956,1.0587305,1.6773899
2074-06-15T00:00:00Z,0.2443913,0.20195122,0.18725094,0.37733114,0.23890032,1.7877088,0.10010174,1.2981805,1.3972232,0.055243067,0.8723676,0.6352343,0.56180704,0.9554464
2074-07-15T00:00:00Z,1.076717,0.8001581,0.42776063,1.0041975,0.28958386,2.0852814,0.6300993,0.60844415,1.7156891,1.2247776,1.0930626,1.1398207,0.34365648,0.72505784
2074-08-15T00:00:00Z,2.068559,1.7422712,1.6610651,1.9548848,1.38562,1.6093091,1.2335433,2.6221437,0.8522339,1.5785551,2.2847261,2.4391024,1.9660145,1.4824048
2074-09-15T00:00:00Z,0.9993639,0.83626163,0.27089933,0.8994376,0.54263663,0.59413487,0.12897283,0.9783799,0.59876823,0.20037538,1.0155392,1.114832,0.4950775,0.38670018
2074-10-15T00:00:00Z,0.060477484,0.070196226,0.07650819,0.07219233,0.109195255,0.4710541,0.02263015,0.001127053,0.5835979,0.03673329,0.49728698,0.17330593,0.099995196,0.25886405
2074-11-15T00:00:00Z,0.23212019,0.17193504,0.2950651,0.54404974,0.18755275,0.14724363,0.09406981,0.9756691,0.21255396,0.06141746,0.7068767,0.5063678,0.6090657,0.43998563
2074-12-15T00:00:00Z,0.18775818,0.14309365,0.19582504,0.09109106,0.14517419,0.22081462,0.12348763,1.2231493,0.4545084,0.20600885,0.54597163,0.054567553,0.50334924,0.4209673
2075-01-16T00:00:00Z,1.705408,1.2025306,2.7867842,0.31559435,1.8246666,0.55433106,2.2602098,2.5103915,1.0880268,2.3138907,3.1651614,0.29313427,3.5085535,2.0895355
2075-02-16T00:00:00Z,1.1807945,0.82480365,0.5330027,1.2771719,0.68902355,0.49013925,0.2260564,1.5916786,1.0661404,0.32337824,2.8402653,1.4576298,1.2127935,1.1262212
2075-03-15T00:00:00Z,0.60004586,0.43643728,1.348987,0.1690945,0.76119953,1.2750127,0.6928766,2.0707798,1.9709388,0.72226334,1.7247949,0.24117029,2.199266,2.0305088
2075-04-15T00:00:00Z,0.0693696,0.09104677,0.36278406,0.04954239,0.38572147,1.1733408,0.06394927,1.5875258,1.2163986,0.004577276,1.397612,0.23836952,1.2023603,1.455005
2075-05-15T00:00:00Z,0.4926578,0.39939192,0.56215787,0.6442472,0.60843414,1.2215246,0.08475544,2.3750055,0.9876622,0.03617735,1.180013,0.8952342,1.6449572,1.7311248
2075-06-15T00:00:00Z,0.22347306,0.1888423,0.16851288,0.21314415,0.36267596,1.4957285,0.04769256,0.5296752,1.5062983,0.039823662,0.7389737,0.3942101,0.6232695,0.86844206
2075-07-15T00:00:00Z,2.1914227,1.5937668,1.0256329,2.6086476,1.0231594,1.816424,0.76244074,1.2330686,1.0783955,0.95998794,2.5725336,2.962284,1.2929006,1.3918775
2075-08-15T00:00:00Z,1.7015641,1.3838615,0.7358505,2.2898595,0.5024655,0.9617878,0.62234366,0.88786477,0.3063962,0.90703326,1.7102907,2.4217238,0.67038924,0.63036156
2075-09-15T00:00:00Z,1.2281201,0.9223624,0.5313883,1.9080358,0.5341719,0.25631875,0.3752701,0.31070986,0.17332447,0.28117722,1.1022353,1.8524076,0.5303885,0.287089
2075-10-15T00:00:00Z,1.7977744,1.3499855,1.6846052,2.6142077,0.8871654,0.4637648,0.9625056,2.2065895,1.12223,0.5636286,1.5072597,2.3325028,2.0841544,1.4415941
2075-11-15T00:00:00Z,0.08662625,0.088428155,0.72046614,0.018405851,0.53685373,1.1666783,0.18989027,2.611065,2.5146227,0.03655833,1.5987695,0.06345417,1.9772216,2.2533362
2075-12-15T00:00:00Z,0.3371335,0.256824,0.7928132,0.089423604,0.5417531,0.6822202,0.36558878,2.4517407,1.2476012,0.35984007,1.4343343,0.08309245,1.9082769,1.5732921
2076-01-16T00:00:00Z,0.20720936,0.13940583,1.2143701,0.22460617,0.6681208,0.25532147,0.27581772,6.004193,0.6897239,0.05025271,0.7994396,0.18571545,4.255092,2.5975084
2076-02-16T00:00:00Z,1.356606,0.9616489,2.3805614,0.50258833,0.78889596,0.44604474,1.7984614,0.767011,0.680478,2.073572,1.9083662,0.67588747,1.5870306,0.8905901
2076-03-15T00:00:00Z,0.19456854,0.11979842,0.44507897,0.5138883,0.2883013,0.7719561,0.057734996,1.4459548,1.0520102,0.004095678,1.287441,0.43771398,1.3024822,1.4635227
2076-04-15T00:00:00Z,0.5048827,0.42449945,1.4206318,0.2618484,0.85474986,1.3874059,0.6049926,2.2714837,1.8107551,0.39956647,1.7925794,0.36358303,2.564477,2.3084974
2076-05-15T00:00:00Z,0.6380417,0.5371746,0.9055844,0.8112764,1.0370263,4.594701,0.3157751,2.3538601,4.023588,0.13057716,3.218075,2.2811072,1.9914384,2.8450217
2076-06-15T00:00:00Z,0.2513005,0.22929974,0.38422102,0.37775108,0.3292508,1.735115,0.12139118,1.3175744,1.2838279,0.012613331,1.0469985,0.6584355,0.96352,1.2004466
2076-07-15T00:00:00Z,3.0583334,2.2911155,1.6178766,2.38553,1.5873413,1.4651098,1.6212404,0.94068396,0.8162499,2.625916,2.4770641,2.440995,1.7238224,1.279842
2076-08-15T00:00:00Z,1.3573521,1.148356,0.8885709,1.7643728,0.77771765,1.4651986,0.51335555,1.4741666,0.7855567,0.71449196,1.9430791,2.2706006,1.3144039,1.1379037
2076-09-15T00:00:00Z,1.4589388,1.2063584,1.0798436,0.92925197,1.0104879,1.064794,0.87609434,2.1888943,0.65905946,1.1697453,1.4305432,1.0875994,1.4990214,1.1141986
2076-10-15T00:00:00Z,0.66135585,0.5123316,1.0700836,1.4411912,0.51960605,0.53715646,0.4061965,2.4760077,0.84913886,0.18008067,1.5345013,2.4557583,1.8625126,1.4239318
2076-11-15T00:00:00Z,0.76577955,0.59985745,1.0172176,0.5734898,0.708559,0.5250717,0.38942426,1.9646077,0.96130556,0.33479357,1.7288151,0.67469513,1.7311374,1.3076786
2076-12-15T00:00:00Z,0.049378835,0.054420743,0.043542404,0.050845914,0.07220672,0.2644433,0.017347127,0.5642325,0.400757,0.012340897,0.63544387,0.0757925,0.16063747,0.3032788
2077-01-16T00:00:00Z,0.95163417,0.7137221,0.57181317,0.74490327,0.7871575,0.9403457,0.32670274,1.3719815,1.1279248,0.3373664,3.5635612,0.80227077,1.2344443,1.5104536
2077-02-16T00:00:00Z,0.6824465,0.4738863,1.0497241,0.5524688,0.39619166,0.1988376,0.6379065,0.8913278,0.46583244,0.6103423,0.9292943,0.49129865,0.9705243,0.5691557
2077-03-15T00:00:00Z,1.0383693,0.7852033,2.7412035,0.5338379,1.0152959,0.8706362,1.658573,1.443435,1.6197641,0.804933,2.210635,0.5234429,2.5467675,1.6799271
2077-04-15T00:00:00Z,0.30342367,0.25854596,0.582518,0.17525618,0.5554723,1.4089634,0.22572254,1.1631047,2.027176,0.119257085,1.5607116,0.3402068,1.2148191,1.4899557
2077-05-15T00:00:00Z,0.42602643,0.33650494,0.68770885,0.3316786,0.528722,1.6583005,0.44062415,1.5700762,1.2717727,0.51197696,1.037683,0.41692504,1.2313075,1.4148817
2077-06-15T00:00:00Z,0.03828235,0.03821723,0.054799147,0.09399763,0.057914495,1.5303953,0.006803284,0.70100874,1.3780313,0.003600812,0.47347453,0.23737825,0.22043777,0.5330363
2077-07-15T00:00:00Z,1.6951932,1.2807974,0.977404,1.8104063,0.8432876,2.624847,0.8315784,1.2538997,1.7060704,1.1571509,2.0649047,1.9696351,1.3080449,1.58833
2077-08-15T00:00:00Z,0.776695,0.58363485,0.36788785,1.6085209,0.6138143,1.5258996,0.17354737,1.1357392,1.0113755,0.18471642,1.3231654,1.9455532,0.62770826,0.95523643
2077-09-15T00:00:00Z,1.4759122,1.152093,1.1348964,1.9294807,1.0509228,0.8774385,0.7015906,1.0925394,0.76088184,0.77698976,1.5446466,1.9139106,1.8438973,1.459466
2077-10-15T00:00:00Z,0.23712553,0.18284968,0.7474034,0.01830057,0.39286098,0.19243583,0.45717186,1.3819884,0.16932829,0.58722377,0.33094922,0.020421976,1.063253,0.6138659
2077-11-15T00:00:00Z,1.0352019,0.86312044,1.0190631,0.40191892,1.1192758,0.54911524,0.35999084,2.155186,0.9737857,0.5378632,2.3893714,0.603612,2.341552,1.7823831
2077-12-15T00:00:00Z,0.4081044,0.31631482,0.7067753,0.1414289,0.55502045,0.6668395,0.3978029,1.1502573,1.0037816,0.33210954,1.6928421,0.1641962,1.204853,1.1434487
2078-01-16T00:00:00Z,0.26803002,0.19796439,0.79869413,0.08551696,0.58141804,0.40292776,0.36585417,2.6157527,0.71944034,0.20131011,1.1196543,0.07690513,2.114949,1.615696
2078-02-16T00:00:00Z,1.2420915,0.94179845,1.194533,0.9757909,1.023341,0.6568537,0.63067365,0.796277,0.6252765,0.5794247,3.6878352,1.4339265,1.4313425,1.106788
2078-03-15T00:00:00Z,0.122176364,0.11244347,0.24170275,0.11584123,0.30470413,0.49773434,0.020822754,1.130586,0.5941107,0.005291142,1.3629942,0.2734797,1.0741581,1.2057443
2078-04-15T00:00:00Z,0.4021957,0.34122294,1.0208678,0.037883308,0.5998613,0.9212256,0.488222,1.7522142,1.1752151,0.5358594,1.1268923,0.041094173,1.8585544,1.6134149
2078-05-15T00:00:00Z,0.010477441,0.014921571,0.053250577,0.00282086,0.028295744,0.27401835,0.008102403,0.48630294,0.3565835,0.005180012,0.17926125,0.017351178,0.1277552,0.14046107
2078-06-15T00:00:00Z,0.46675998,0.3909225,0.6096631,0.15278712,0.2664671,0.72815317,0.69370085,0.16420579,0.49592283,0.6099636,0.45115805,0.312631,0.32715592,0.23313722
2078-07-15T00:00:00Z,2.0191681,1.4506719,0.72229695,1.9048198,0.82038593,1.43361,0.81601,0.4099526,0.9633451,1.1680502,1.8380836,1.8785595,0.7036516,0.8872564
2078-08-15T00:00:00Z,2.9444792,2.42534,2.204463,2.3046815,1.7351089,1.2614214,2.0046928,0.7736688,0.673951,3.0997148,2.2039654,2.4208663,2.0194213,1.1505947
2078-09-15T00:00:00Z,2.2721899,1.9247158,2.686321,0.84191924,2.9861689,1.272781,1.9296962,2.642924,0.7817702,2.3456268,2.9993508,0.9558493,4.6186566,3.884199
2078-10-15T00:00:00Z,0.4783126,0.4367303,0.2562287,0.40214854,0.5099569,0.45156732,0.2152616,5.40E-04,0.39166382,0.24643165,1.3644199,0.503961,0.1701594,0.27824357
2078-11-15T00:00:00Z,0.13905774,0.10929092,0.68957645,0.006083147,0.41034964,0.1847095,0.26197207,1.343895,0.5444759,0.20551237,0.5359463,0.005651722,1.2445465,0.8763853
2078-12-15T00:00:00Z,2.1254017,1.6397557,2.624282,0.62242293,1.718987,0.69873035,2.0011044,1.318066,0.80486774,2.161071,3.9129474,0.70809585,2.6779518,1.4412361
2079-01-16T00:00:00Z,2.3017719,1.5846014,4.1457987,0.7946522,2.286226,1.0878297,3.3789892,3.2823355,1.7399386,3.0617938,4.3064656,0.68763465,4.8889127,3.1137195
2079-02-16T00:00:00Z,0.8113864,0.6122433,2.3548586,0.17630614,1.0709175,0.4741038,1.2176551,3.7980504,0.91741586,0.9932747,1.3166897,0.18113144,3.3114064,1.7483928
2079-03-15T00:00:00Z,1.5649009,1.0847181,2.450122,0.91705406,1.2338558,1.2713253,1.7072273,1.6518728,1.4190353,1.4007568,3.6969836,1.4724321,2.4403148,1.9310585
2079-04-15T00:00:00Z,0.69768274,0.5836419,1.3660331,0.121397555,0.90004843,1.411761,0.8805895,1.3643581,1.9253069,0.8793404,2.0551808,0.2488499,1.8402673,1.7803634
2079-05-15T00:00:00Z,0.5519551,0.50504404,1.1101129,0.31944057,1.0314711,2.862658,0.45450845,2.258577,1.850678,0.2745129,2.4599187,0.9568081,2.0506423,2.2651057
2079-06-15T00:00:00Z,1.0969793,0.96616286,1.3888011,0.7910496,1.7267656,2.9085844,0.70626837,2.853741,3.261543,0.6061033,3.3273947,1.9564035,2.814518,2.9185023
2079-07-15T00:00:00Z,1.5778503,1.1779343,0.35781062,1.6224054,0.8623139,2.1781995,0.2897351,1.613423,1.7562933,0.6638044,2.246603,1.8347245,0.94207376,1.4371798
2079-08-15T00:00:00Z,0.8788855,0.775635,0.97525835,0.8028231,0.77062273,0.783245,0.5084603,1.0630159,0.36168534,0.4308586,1.2373427,1.1168532,1.3164902,1.0192525
2079-09-15T00:00:00Z,0.9011142,0.78864276,1.0793128,0.5408054,1.1650398,1.8940651,0.54838556,2.3583026,2.5850558,0.48774487,1.53968,0.5327898,2.0292714,2.0170352
2079-10-15T00:00:00Z,3.690931,3.0543327,2.2071326,4.0384593,1.8893508,0.67718804,1.5071727,1.3847007,0.40449157,2.0719526,2.8656287,3.2136743,2.626069,1.7108978
2079-11-15T00:00:00Z,0.7017953,0.5326837,0.80776894,0.9363502,0.5665478,0.19512233,0.35073,1.5866636,0.39969736,0.32083088,1.2436519,0.8983693,1.306292,0.8414626
2079-12-15T00:00:00Z,0.23209208,0.18829814,0.4135959,0.09414225,0.36884707,0.39885214,0.1602397,1.829103,0.4579401,0.19983014,1.123378,0.1203392,1.1678259,0.8980431
2080-01-16T00:00:00Z,0.9570627,0.6681014,1.1653565,0.5470468,0.7267981,0.68439215,0.96805775,1.723751,1.0368586,1.255214,2.1167998,0.44197184,1.8709779,1.5691385
2080-02-16T00:00:00Z,0.64188987,0.4824556,0.7371852,0.57380205,0.40795988,0.31129456,0.47044873,0.44810095,0.34952968,0.36194468,1.6606797,0.6875016,0.6364337,0.47054714
2080-03-15T00:00:00Z,2.0418553,1.419474,2.5559568,0.9948903,1.2191722,1.3400784,2.0614617,1.6810315,1.3026922,2.7115548,3.5295148,1.5510767,2.2504222,1.6754847
2080-04-15T00:00:00Z,0.8462813,0.6601517,2.0030138,0.5123661,0.8980434,1.3215572,1.1687857,2.288638,1.6964397,0.78014004,1.8999726,0.6734824,2.5798328,2.0813525
2080-05-15T00:00:00Z,0.036511377,0.031874515,0.080262884,0.0714174,0.036538452,0.27424514,0.029654248,0.82220876,0.35553262,0.016940353,0.19144844,0.1048178,0.16713879,0.16694757
2080-06-15T00:00:00Z,0.34093556,0.26188606,0.14656919,0.65223175,0.22706999,2.1860108,0.04954648,1.5297757,2.146812,0.007489807,0.9517418,1.1247407,0.5527318,1.0426296
2080-07-15T00:00:00Z,0.93071425,0.6886694,0.57155263,0.6663217,0.36253217,1.939342,0.62757725,2.2555573,2.1821806,1.0482123,0.6753956,0.5597214,0.93825036,1.2561672
2080-08-15T00:00:00Z,1.3878374,1.1559707,1.2072331,1.1387694,0.7795787,1.3004345,1.044733,0.41952673,0.56214607,1.5769974,1.3817958,1.1427733,0.99985045,0.66410893
2080-09-15T00:00:00Z,0.6793336,0.48122516,0.46793598,1.2983227,0.6706715,1.7159053,0.25472975,2.4747744,1.89285,0.36985973,1.1466261,1.2438002,1.155422,1.3325908
2080-10-15T00:00:00Z,0.4754281,0.42235544,0.8396273,0.23017749,0.73727214,0.5695376,0.41025048,1.3884807,0.5498767,0.2916947,1.0049739,0.20821571,1.1821064,0.9636055
2080-11-15T00:00:00Z,0.046963345,0.048697077,0.35254398,0.004945442,0.34064555,0.44595933,0.05527477,2.5668101,0.79100955,0.005993139,0.82256997,0.015823876,1.2843381,1.20571
2080-12-15T00:00:00Z,0.31942427,0.23695831,0.87948835,0.034502123,0.41090694,0.20479897,0.6186973,3.0235517,0.35610613,0.60054535,0.6848215,0.045086704,1.7303666,0.99639684
2081-01-16T00:00:00Z,0.8551915,0.5839485,1.9221538,0.35220534,1.169622,0.24909025,1.2192798,3.7424266,0.63302803,0.97785074,1.5430648,0.30575222,3.5237346,1.9697585
2081-02-16T00:00:00Z,0.36430904,0.28571764,1.1160471,0.07764373,0.6595101,0.36036828,0.47250912,2.8393362,0.70443493,0.2510674,1.2456315,0.07966484,2.123241,1.4819323
2081-03-15T00:00:00Z,0.10182004,0.08522803,0.44902462,0.018738663,0.31093243,0.91056085,0.053534992,1.518391,1.5090176,0.011195428,0.90876645,0.018394975,1.3360754,1.4600056
2081-04-15T00:00:00Z,0.084845565,0.083767205,0.49302202,0.007054048,0.34058163,1.0644689,0.14831524,1.3613937,1.2915262,0.061607752,0.9664476,0.04434376,1.0880014,1.1527414
2081-05-15T00:00:00Z,0.9558616,0.7886439,1.1528729,0.8402566,0.8941307,1.4607186,0.60634947,1.867728,1.7917069,0.5542677,1.3914622,0.96543133,1.9162545,1.7509702
2081-06-15T00:00:00Z,0.5433431,0.4555256,1.2279836,0.31527585,0.807172,2.3975058,0.7477132,3.1358738,2.6147437,0.62733,1.238041,0.5045219,2.162822,2.2466147
2081-07-15T00:00:00Z,1.9466585,1.4248897,0.6057939,2.0663593,1.099182,2.9143791,0.5690428,1.2788045,2.0327759,0.9073716,2.6556597,2.081253,1.0991514,1.7891392
2081-08-15T00:00:00Z,0.3253144,0.2907684,0.11960157,0.8080663,0.10722732,0.48000085,0.10363176,0.22044203,0.25696516,0.1815746,0.72189206,0.8873004,0.10375396,0.15883958
2081-09-15T00:00:00Z,1.9076852,1.5229927,1.3150227,2.4374971,1.5957199,1.8646958,0.8772098,1.4199946,1.1289258,0.9938835,2.6820586,2.1959314,1.9174768,1.7146564
2081-10-15T00:00:00Z,0.40024453,0.3598668,0.10063035,0.69807875,0.5583535,0.6763771,0.027520057,0.5881514,1.1960593,0.06515062,1.2060854,0.5208134,0.3805644,0.6972295
2081-11-15T00:00:00Z,0.75594556,0.6039003,1.093498,0.5813089,0.8583171,0.63594115,0.4088497,2.2685328,0.6280263,0.571637,1.9999596,0.5663689,2.212712,1.7280099
2081-12-15T00:00:00Z,0.51232344,0.35614243,0.6791679,0.415537,0.47554275,0.4122667,0.45245656,1.4319793,0.8344764,0.5554277,1.1724386,0.38674846,1.1898488,0.92807204
2082-01-16T00:00:00Z,0.33423078,0.23772149,0.66318107,0.36440286,0.45923316,0.43020675,0.27860036,1.7291232,0.54930604,0.17767392,1.4974813,0.32146424,1.5209358,1.2243992
2082-02-16T00:00:00Z,0.4488934,0.31049564,0.5150587,0.6305498,0.33545563,0.33984286,0.20727566,0.6054354,0.5311622,0.11358835,1.1077281,0.5602009,0.77857757,0.6547549
2082-03-15T00:00:00Z,2.1736014,1.4764032,4.1977296,0.87047124,1.7289034,1.3446803,3.371898,1.7400342,2.2026727,3.5214984,2.9362864,1.1075172,3.5514557,2.610309
2082-04-15T00:00:00Z,0.38952813,0.3259776,1.4382055,0.09340052,0.7376304,0.78962183,0.66766274,2.1101062,0.8486645,0.5604148,0.9885513,0.2618499,2.5898001,1.8713517
2082-05-15T00:00:00Z,0.5726921,0.45235786,1.9688778,0.36859497,1.1276408,2.1059504,0.79819775,4.015937,2.2459042,0.48229134,1.4818256,0.46827164,3.4151556,2.9767323
2082-06-15T00:00:00Z,0.39219993,0.38017443,0.5795105,0.5673709,0.9403502,3.8192534,0.17848739,3.837268,3.8091273,0.04875807,2.5301914,1.4590775,2.1356843,3.1757314
2082-07-15T00:00:00Z,0.30978885,0.2345152,0.18240325,0.64998955,0.22680363,1.378752,0.12328344,1.2664112,1.2544757,0.31206265,1.0477362,1.0954056,0.68806285,1.1874596
2082-08-15T00:00:00Z,2.4552717,1.9986326,3.9497285,2.0789113,2.2359927,1.2450289,2.6553311,5.012101,0.848522,2.6294436,1.8726741,2.4413967,4.882289,3.296891
2082-09-15T00:00:00Z,1.4381754,1.1311523,1.5575452,1.3702054,1.4505028,0.55142754,1.1256002,1.3290689,0.57875127,1.1163613,1.2774467,1.1968302,1.9310712,1.3476454
2082-10-15T00:00:00Z,1.5509565,1.4636096,1.3775316,1.3195941,1.7435107,2.5586586,0.67956924,2.7955177,2.3452444,0.75432515,4.972951,2.0775497,2.426397,2.681155
2082-11-15T00:00:00Z,0.23919432,0.19544412,0.626296,0.16325398,0.58572125,0.43263632,0.15053052,1.6721646,0.8907939,0.0752467,1.0749425,0.1673021,1.7490668,1.5075445
2082-12-15T00:00:00Z,0.5156358,0.38258818,0.6724433,0.16039427,0.47217324,0.37003383,0.44985235,1.2153336,0.50635123,0.61381114,1.179235,0.1645176,1.0992396,0.7614579
2083-01-16T00:00:00Z,0.9226559,0.6617827,1.1235896,0.588707,0.99500865,0.53931266,0.80727863,2.0343554,0.8682384,0.9087978,2.8479683,0.4931316,2.135131,1.7449008
2083-02-16T00:00:00Z,2.5147464,1.8260791,5.134232,0.6364663,2.1336322,0.54053867,3.7371912,2.1868973,0.6803149,4.4144173,3.38599,0.62215114,4.2708225,2.0016315
2083-03-15T00:00:00Z,0.22948009,0.18520643,0.22109453,0.172672,0.2477221,1.0576586,0.04792413,1.7120051,1.4009831,0.18456845,1.3902103,0.24949208,1.079208,1.3996537
2083-04-15T00:00:00Z,0.70724803,0.49446955,0.22661327,1.1100385,0.3531866,0.93020874,0.121978626,0.62932664,0.8178875,0.13886274,1.9129362,2.091748,0.53764707,0.8591179
2083-05-15T00:00:00Z,0.39945862,0.34590143,0.5785764,0.31985742,0.5747334,1.423714,0.20905294,2.964579,2.0555131,0.25493518,1.0066761,0.44000286,1.6057142,1.7958148
2083-06-15T00:00:00Z,0.24021125,0.1968585,0.5098185,0.346658,0.2977651,1.52476,0.25018486,1.3739794,1.1163368,0.09849586,0.8710057,0.854665,0.8499487,0.8645425
2083-07-15T00:00:00Z,2.185927,1.6481634,1.8997039,1.2228489,1.5835905,1.3974655,1.6298455,2.6938746,0.91396856,2.1281261,1.9531635,1.505984,2.368571,1.8525213
2083-08-15T00:00:00Z,2.0408864,1.7556236,1.7813503,1.8288798,1.4718143,1.215968,1.252871,1.4491466,0.40431768,1.4821808,2.4313612,2.5229437,2.003804,1.3181591
2083-09-15T00:00:00Z,0.8400486,0.59645,0.2668566,1.1989728,0.14762779,0.32915306,0.3742774,0.47755194,0.26499307,0.6943471,0.4435955,1.0355935,0.24506125,0.24769025
2083-10-15T00:00:00Z,0.02563033,0.022157181,0.4629928,0,0.21779785,0.09659066,0.13239992,2.3855424,0.12243572,0.021606945,0.15914786,4.23E-04,1.2585012,0.9561531
2083-11-15T00:00:00Z,1.4272227,1.0987699,1.1468643,1.3342869,1.137572,0.56008565,0.4361232,1.3116122,1.1377876,0.5507795,2.6936777,1.1127483,1.9395965,1.3996152
2083-12-15T00:00:00Z,1.0467206,0.7558761,1.4276483,0.41509345,0.92042875,0.41914874,0.98079044,3.5127957,0.68403864,1.3734578,1.5165445,0.33914244,2.8154173,1.8003514
2084-01-16T00:00:00Z,0.88086617,0.6337567,1.3040625,0.71445537,1.1132929,0.6890757,0.6571267,2.3032873,1.0721909,0.33865246,2.9421737,0.6714536,2.5502326,1.8520882
2084-02-16T00:00:00Z,0.4235436,0.26862827,0.4171979,0.5163469,0.21335462,0.19454838,0.2368753,1.1487423,0.39904794,0.3673287,0.85742795,0.54024756,0.69400007,0.5320941
2084-03-15T00:00:00Z,0.28770533,0.2113577,0.74363,0.36894074,0.3619164,0.5050012,0.3093472,1.6083012,0.61801976,0.20802735,1.3999286,0.43361697,1.4071662,1.2868352
2084-04-15T00:00:00Z,0.14915583,0.1329568,0.6155298,0.01984304,0.4438722,0.8667971,0.30114663,1.1625605,0.84489506,0.15784965,1.1633507,0.035354603,1.0969529,1.173095
2084-05-15T00:00:00Z,0.30155078,0.24199244,0.067497306,0.45803034,0.111005954,1.81462,0.029121242,0.23034234,1.4493434,0.026732313,1.0736767,0.7199043,0.09380334,0.49063373
2084-06-15T00:00:00Z,1.3070997,1.0194579,1.0815345,1.4932324,0.9801314,1.8436483,0.8408069,0.45984364,1.3697897,1.1058203,1.699207,2.0437992,1.3291409,0.8652179
2084-07-15T00:00:00Z,2.608037,1.9242281,1.305581,2.977675,1.363845,1.3201833,1.1219836,1.202779,0.38165566,1.7078556,2.7312834,3.3768213,1.5472108,1.1875005
2084-08-15T00:00:00Z,1.5027903,1.2428519,0.63490653,2.0336607,0.62483305,1.4387457,0.5493323,0.95931613,0.7048876,0.9161699,1.9671563,2.385697,0.66341746,0.7368542
2084-09-15T00:00:00Z,0.72409624,0.63073224,0.7916944,1.1409638,1.316928,2.1605303,0.45481056,2.6887395,2.671797,0.26094416,2.0957005,1.2237542,1.9541266,2.769774
2084-10-15T00:00:00Z,0.84690213,0.7407392,0.68692696,0.589711,0.9248861,1.8518784,0.4406509,1.6158513,2.893722,0.80498993,1.9046934,0.6254799,1.2540793,1.7010086
2084-11-15T00:00:00Z,0.24825083,0.19997595,0.6505988,0.24305585,0.41527227,0.10058178,0.25515822,0.92486,0.20808291,0.18555331,0.66655445,0.14684872,1.0679861,0.7021976
2084-12-15T00:00:00Z,1.3761188,0.9926475,2.0793345,0.6707826,1.5167888,0.6116429,1.2018257,2.2536318,0.9114271,1.0247555,2.5961752,0.54444605,3.3638625,2.1348712
2085-01-16T00:00:00Z,0.25654367,0.19296093,0.57681036,0.2679074,0.45649093,0.4913755,0.22965959,2.1257212,0.8308694,0.066990025,1.5548221,0.30256817,1.57321,1.3274171
2085-02-16T00:00:00Z,0.3008079,0.18253276,0.6714019,0.5909503,0.30277002,0.12753001,0.2732544,1.6420252,0.2511997,0.18899387,0.61889046,0.573789,1.2624351,0.76484454
2085-03-15T00:00:00Z,2.3251767,1.6415714,4.369321,0.5809655,1.8514928,1.3086575,3.4320686,3.0041642,1.6595926,3.3808353,3.5585382,0.6995713,4.014378,2.7761347
2085-04-15T00:00:00Z,0.23411947,0.22191961,0.09356179,0.3190814,0.22913727,0.95308065,0.016200293,0.5556946,0.7044326,0.004732151,1.7173313,0.6372719,0.37672755,0.78887236
2085-05-15T00:00:00Z,0.14711131,0.15429969,0.7267424,0.052516997,0.5386927,3.1265535,0.2770089,3.0862033,3.0168705,0.07334081,1.5339887,0.24913608,1.4817849,1.9478191
2085-06-15T00:00:00Z,0.2810632,0.22951381,1.22948,0.31184554,0.6183187,2.4760675,0.41224068,2.4085367,2.888567,0.16441725,0.8671869,0.4391788,2.1571667,1.742377
2085-07-15T00:00:00Z,1.5417984,1.1622807,1.2596635,1.4860988,1.3713698,2.2489223,0.87892157,0.96836984,2.0409486,0.82313377,1.8429586,1.5337621,1.6461848,1.6816291
2085-08-15T00:00:00Z,1.1345975,0.89053464,0.8111846,1.6659315,0.7114499,0.60878277,0.43026742,1.6821301,0.43765414,0.31301138,1.07752,1.2750881,1.2444232,0.9717962
