# sresa1b_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2068-10-15T00:00:00Z,1.040705,0.9532399,0.5275738,0.94794333,1.360446,2.3015487,0.3272724,1.0315728,1.9698137,0.5750513,3.5670142,0.94976777,0.89712596,1.6398685
2068-11-15T00:00:00Z,0.55216044,0.43862253,0.93950063,0.24073853,0.71018285,0.80410635,0.39069572,2.070951,1.356982,0.49916944,1.6013935,0.2842257,1.6968133,1.5481033
2068-12-15T00:00:00Z,0.23481181,0.2015722,0.65690476,0.08033136,0.5229101,0.2745236,0.21616828,2.312291,0.45379135,0.03040047,1.3758056,0.16346662,1.6125717,1.0225618
2069-01-16T00:00:00Z,0.1870206,0.16513164,0.7132866,0.021135462,0.5805429,0.5765533,0.29936412,2.7992208,0.8151413,0.14146486,1.8508204,0.05268311,1.8832383,1.6026272
2069-02-16T00:00:00Z,1.3245789,0.9849998,3.6968231,0.3770082,1.6008188,0.5827236,2.4394782,2.0957544,1.2709637,1.8069545,2.526244,0.41924018,3.429437,2.0331633
2069-03-15T00:00:00Z,0.12492167,0.10833815,1.0427662,0.008247303,0.6545701,0.94417024,0.39040264,2.1074555,1.1037433,0.05713578,1.4454752,0.02036986,2.0505774,1.9474815
2069-04-15T00:00:00Z,0.29276893,0.2342927,1.5591533,0.009163222,0.7102617,1.1273624,0.7212547,3.7567625,2.1699219,0.5277345,0.97482646,0.017931506,2.746984,2.220378
2069-05-15T00:00:00Z,0.5509781,0.4000448,2.0839784,0.6063651,0.80437917,1.5487461,1.0896493,4.0658774,1.8229544,0.5417818,0.70627713,0.8182094,2.5699263,1.710821
2069-06-15T00:00:00Z,0.19949163,0.14715211,0.112684794,0.2962964,0.07553652,0.54879147,0.09635977,0.9955932,1.0426742,0.11996027,0.30028135,0.5539894,0.25062934,0.30218875
2069-07-15T00:00:00Z,0.25415093,0.20988058,0.052248802,0.5138927,0.08950665,0.9579565,0.025153115,0.18904722,0.4123422,0.010653615,0.83434147,0.52244407,0.095518336,0.32386845
2069-08-15T00:00:00Z,1.1798793,0.92111194,0.45922497,1.3232973,0.39730266,0.6073224,0.48497844,0.36283168,0.5366216,0.8773275,0.8479205,1.1404321,0.39132464,0.3435398
2069-09-15T00:00:00Z,1.4029688,1.1849949,1.5240115,0.68174696,2.1557763,0.9243637,0.84603477,2.0150845,0.73504245,0.8510816,1.8197682,0.75012743,2.8102543,2.121568
2069-10-15T00:00:00Z,0.3320053,0.3690419,0.076635316,0.631841,0.52882403,1.3063116,0.01097915,1.1220416,1.2006775,0.007294719,2.5787013,1.2157636,0.455995,1.1481068
2069-11-15T00:00:00Z,0.68436545,0.56509566,0.81435287,0.6418313,0.72588915,0.65590715,0.42609918,1.3578275,0.9412592,0.5565758,2.272992,0.81974894,1.2739553,1.2372749
2069-12-15T00:00:00Z,0.1284757,0.10610253,0.35201705,0.049890313,0.36451975,0.36945245,0.08817613,1.5348411,0.69921803,0.06874587,0.86474687,0.061763678,1.1524122,0.93241566
2070-01-16T00:00:00Z,0.6320901,0.46434963,0.90014994,0.37901458,0.81256056,0.93699944,0.5836949,1.6011462,1.1907822,0.5751791,2.845071,0.40908194,1.7586826,1.7624502
2070-02-16T00:00:00Z,1.519236,1.0556954,2.50929,1.0177255,1.183948,0.43523723,1.6579783,1.7860929,0.6539246,1.8395799,1.8045607,0.7805784,2.6840148,1.5406786
2070-03-15T00:00:00Z,0.48756438,0.38964152,2.0229728,0.13699433,0.84585786,1.3563415,1.1531249,2.0148656,1.1334343,0.5003041,2.231753,0.21959943,2.4583995,2.0988083
2070-04-15T00:00:00Z,0.03478728,0.03641611,0.3547425,0.009744341,0.26960278,1.2423636,0.095238276,2.0543892,2.6972358,0.018760148,0.779601,0.02178514,0.9769803,1.1920683
2070-05-15T00:00:00Z,0.05364077,0.03561144,0.25296256,0.13933636,0.10122301,0.65681756,0.06048935,1.4480114,1.2953377,0.008991272,0.32587838,0.4795554,0.5791216,0.70887333
2070-06-15T00:00:00Z,0.11554237,0.1379535,0.16709453,0.14500695,0.3137147,4.0403175,0.06354419,3.1663773,3.4061177,0.11078598,1.7255325,0.38562712,0.8047207,1.8304244
2070-07-15T00:00:00Z,1.3858193,0.9893744,0.33796632,1.9614104,0.47374594,1.0299016,0.27462536,0.42325893,0.8713628,0.38340467,1.4066899,1.7936087,0.5145635,0.6582743
2070-08-15T00:00:00Z,0.45547083,0.39705113,0.11899691,0.6160058,0.14882578,0.5243516,0.12158603,0.15498054,0.25848767,0.30117342,0.5727813,0.5307902,0.11570447,0.18972163
2070-09-15T00:00:00Z,1.5529735,1.2496938,1.2526188,1.4468812,1.6642596,2.0101485,0.81711894,2.0663679,2.165615,1.081283,2.3769412,1.1199588,2.295721,2.4966238
2070-10-15T00:00:00Z,0.24993123,0.20444256,0.1350709,0.6322572,0.24035338,2.0161164,0.07199704,1.3337998,2.276467,0.14101797,1.4658716,0.9780101,0.4219919,1.1004497
2070-11-15T00:00:00Z,0.8743361,0.67735666,2.1987844,0.15626146,1.0558531,0.27906045,1.1244,2.7787738,0.5542751,1.483124,1.0748385,0.14387485,3.0072086,1.7110006
2070-12-15T00:00:00Z,0.2803771,0.2769703,0.810743,0.09085208,0.6974439,1.4203107,0.35228685,2.9090905,1.6337256,0.0415287,3.5213785,0.2056086,1.8027653,2.0131593
2071-01-16T00:00:00Z,0.8615046,0.6075288,1.3212152,0.2817082,0.9049701,0.59423506,0.99109644,1.5526823,1.0572679,0.98246974,2.1529973,0.25492328,1.9954046,1.474728
2071-02-16T00:00:00Z,0.50669825,0.37291402,1.159465,0.23148872,0.50474757,0.33250585,0.6197896,1.8308244,0.5619957,0.5628762,1.2953714,0.24993044,1.5880426,1.0842471
2071-03-15T00:00:00Z,0.13736677,0.09109224,0.8461941,0.104887486,0.29594377,0.53387827,0.3597217,2.9974954,1.0841714,0.08416921,0.7640021,0.10115105,1.6325622,1.387428
2071-04-15T00:00:00Z,0.8960956,0.7531318,1.8597131,0.543422,1.8778858,1.331137,0.5977449,2.9027462,1.5591917,0.18361253,3.2461245,1.2371482,4.3552084,3.8493488
2071-05-15T00:00:00Z,0.47313422,0.34793812,0.90446866,0.40500966,0.42511383,1.8017677,0.5794,1.8540839,1.4273574,0.51719546,0.9944778,0.83331,1.1958039,1.2724957
2071-06-15T00:00:00Z,0.040289596,0.067181624,0.15862982,0.05130942,0.19710305,2.0206118,0.027379232,1.3854043,2.131294,0.002846521,0.8532245,0.22146758,0.5943933,1.003791
2071-07-15T00:00:00Z,1.7829076,1.3089184,1.191365,2.2770677,1.0346727,1.9055578,0.9614901,0.70779157,1.0379686,0.80270404,2.485542,2.521036,1.281554,1.3871179
2071-08-15T00:00:00Z,1.7298455,1.4577135,0.9273312,2.1735005,1.0610163,1.1585233,0.6772426,0.7859137,0.5487795,0.9782352,2.2851822,2.8422284,1.2347856,1.1091994
2071-09-15T00:00:00Z,1.8411428,1.5682446,1.3672156,1.6307629,1.733094,2.336734,1.1090695,1.7999022,1.319039,1.1229367,3.6144576,1.7372755,1.8181243,2.1808085
2071-10-15T00:00:00Z,0.23456657,0.17758618,0.19455764,0.6584291,0.14118418,0.40321812,0.058333952,1.0371833,0.5931666,0.0887906,0.48149005,0.616078,0.54047877,0.53595436
2071-11-15T00:00:00Z,0.27453467,0.22825111,1.1392497,0.006444985,0.7601391,0.5075271,0.42444813,2.6259336,0.85141,0.35859242,1.1199172,0.013493134,2.3495553,1.9261372
2071-12-15T00:00:00Z,0.07980588,0.061209407,0.45363563,0.015075514,0.3308733,0.38176683,0.114402026,2.007133,0.7824326,0.026788466,0.7783406,0.030961175,1.3064167,1.0014765
2072-01-16T00:00:00Z,0.17444618,0.13767439,0.5745774,0.06540831,0.49824205,0.57475793,0.23805103,2.2706108,1.099572,0.08430746,1.4719169,0.06283053,1.6403399,1.5072181
2072-02-16T00:00:00Z,0.8771592,0.6132189,1.1926088,0.5068482,0.9393796,0.58159924,0.63805014,0.996096,1.2610412,0.7449911,2.134316,0.5066577,1.9388154,1.663569
2072-03-15T00:00:00Z,0.23092762,0.18622586,1.4240993,0.04096375,0.6156278,0.6020108,0.6142215,2.3695357,1.0402606,0.22949558,1.3380053,0.0855766,2.263847,1.7461025
2072-04-15T00:00:00Z,0.06722681,0.05535289,0.22760291,0.037023228,0.16909404,0.69901717,0.06986706,1.4925039,1.1266967,0.111073464,0.5214322,0.028867865,0.78843063,0.936247
2072-05-15T00:00:00Z,0.25004524,0.20157638,0.40970248,0.41033962,0.3998064,1.4151704,0.15707879,2.2409985,1.5486493,0.1817171,1.0691091,0.83618724,1.1124843,1.3706964
2072-06-15T00:00:00Z,0.029940538,0.04315343,0.028081445,0.048206232,0.1236806,1.6857309,0.001293766,1.0878601,2.276899,0,0.6700024,0.16147427,0.27510878,0.75288576
2072-07-15T00:00:00Z,0.4433248,0.29890373,0.2934882,0.5234132,0.20714034,1.2340027,0.21227495,2.1454332,1.6884862,0.38444734,0.5826188,0.57186943,0.5931156,0.7285779
2072-08-15T00:00:00Z,1.0891701,0.82213503,0.53114045,1.3858116,0.3981142,0.41545188,0.4885929,0.32331297,0.16886501,0.8442604,0.7816224,1.4070194,0.44342434,0.28247535
2072-09-15T00:00:00Z,1.5883855,1.3234768,3.0275507,0.8019137,2.511913,2.2301836,1.9128441,4.553132,2.8489165,1.1810744,2.5907078,0.73314035,4.978944,4.433727
2072-10-15T00:00:00Z,0.13440838,0.09669916,0.6082132,0.1952403,0.107787415,0.10533112,0.3335282,0.95951134,0.25762057,0.19388403,0.08884862,0.23924331,0.56602854,0.23734275
2072-11-15T00:00:00Z,0.75415844,0.61117893,2.9508405,0.038526345,1.3931155,0.272465,1.3729135,2.8724945,0.5854396,0.9761347,1.1774513,0.062081028,4.033043,2.2629867
2072-12-15T00:00:00Z,0.8163567,0.5879487,1.7775037,0.2447686,1.0137023,0.38968888,1.1719246,3.225376,0.7679965,1.1077727,1.4057353,0.17134857,3.1698885,1.861227
2073-01-16T00:00:00Z,0.071799934,0.06035578,0.11138968,0.14387046,0.096109465,0.3445784,0.022338774,0.66602385,0.47111064,0,0.72970086,0.11782892,0.27666703,0.39969406
2073-02-16T00:00:00Z,0.33475316,0.25150156,0.39671746,0.28243503,0.37235036,0.7461779,0.12950277,2.342921,1.6745327,0.17744744,1.6344339,0.38227817,1.265988,1.4516821
2073-03-15T00:00:00Z,0.1322201,0.097748555,0.69736636,0.048997805,0.34629044,0.75650615,0.2757934,2.9057539,1.8991033,0.18000448,0.98283756,0.034921676,1.5738933,1.5470673
2073-04-15T00:00:00Z,0.19438782,0.171857,0.55589336,0.3354525,0.60527873,1.8349948,0.1028003,2.2935028,1.7683581,0.036509704,2.0126483,0.49558586,1.6294281,2.0051992
2073-05-15T00:00:00Z,0.2935478,0.28113145,0.95185506,0.3598262,1.114488,3.3851557,0.20979856,4.9338074,3.0002413,0.035229873,2.4254887,0.6300505,3.0110474,3.7488756
2073-06-15T00:00:00Z,0.14241974,0.12315933,0.36730242,0.05770043,0.24431129,0.92101276,0.19311535,2.1898263,1.1949596,0.14280473,0.4284664,0.15105264,0.7694161,0.7693224
2073-07-15T00:00:00Z,1.1728786,0.8501695,0.37157962,1.3452913,0.3657408,0.7126606,0.31838617,0.25097543,0.3750147,0.41176277,1.2228934,1.6727214,0.455648,0.4405504
2073-08-15T00:00:00Z,0.9965152,0.80906326,0.33760807,1.1466014,0.2824436,0.5104347,0.30046976,0.39749095,0.45608667,0.53013796,0.77220094,1.1687381,0.29667214,0.22951739
2073-09-15T00:00:00Z,0.98207885,0.77120584,1.2036551,0.94790983,0.8206926,0.3370315,0.9986366,1.3066144,0.4806409,1.029385,1.0089825,1.3084761,1.3109305,0.81391466
2073-10-15T00:00:00Z,0.8026022,0.6411648,1.3100185,1.1694863,1.3027008,1.5006878,0.65804684,1.6695439,2.2791126,0.68172896,2.0327706,1.4138039,2.2366605,2.3129916
2073-11-15T00:00:00Z,1.3359088,0.97958475,1.3995786,1.1708387,1.3110812,0.6918718,0.58515215,2.7178116,1.8555543,1.1927563,2.0204575,0.93194175,2.808139,2.1081274
2073-12-15T00:00:00Z,1.0374436,0.8002405,0.9223308,0.24013115,0.803978,0.6613998,0.7319871,1.9675703,0.75503325,1.4134604,2.42498,0.26287514,1.6056128,1.3098011
2074-01-16T00:00:00Z,0.14783652,0.12620132,0.5982726,0.0864254,0.44349387,0.43758872,0.20383732,2.8781478,0.85117865,0.010003608,1.3408831,0.21647437,1.7454007,1.3668492
2074-02-16T00:00:00Z,0.5290362,0.41844,1.1705472,0.24477883,0.7678807,0.687539,0.65526235,1.9177169,1.0592582,0.36838982,2.416681,0.31025502,1.547059,1.4607368
2074-03-15T00:00:00Z,0.15862869,0.12836826,1.0007598,0.012736667,0.3940433,0.54253346,0.48997387,1.2925714,1.0395105,0.22410195,0.9290149,0.025402589,1.5431114,1.3511622
2074-04-15T00:00:00Z,0.111484274,0.10650128,0.92560977,0.008061769,0.51880133,1.2624389,0.24113445,3.7898743,2.5370004,0.066879146,1.051486,0.035946213,2.243393,2.021549
2074-05-15T00:00:00Z,0.084928304,0.076569185,0.8516298,0.010050333,0.49518287,1.8425044,0.29115903,3.6310332,1.860024,0.14191137,0.71429956,0.039679956,1.9619619,2.0419378
2074-06-15T00:00:00Z,0.23514223,0.16023567,0.12877235,0.661743,0.15689783,1.5438426,0.033534005,0.9803853,1.7642205,0.018281022,0.7227383,0.8952521,0.46471342,0.88774824
2074-07-15T00:00:00Z,1.3497258,0.9226774,0.44561112,2.1649477,0.4689729,0.793922,0.33210734,0.46813452,0.29744226,0.3043786,1.4410359,2.3858962,0.57624614,0.58554304
2074-08-15T00:00:00Z,0.9836183,0.7969423,0.57656723,1.2081981,0.4597533,0.48235092,0.4286666,0.4114337,0.15231496,0.5732643,0.920093,1.171187,0.57575375,0.43930677
2074-09-15T00:00:00Z,1.0029348,0.7392339,0.596112,1.1536938,0.54207265,0.15146622,0.5562178,1.1933455,0.22072564,1.0004008,0.6343797,0.8900077,0.9861587,0.7581996
2074-10-15T00:00:00Z,1.328059,1.1544155,1.9472041,0.45451263,1.7269082,1.1840351,1.3942018,1.509716,1.2415869,1.9552968,2.1825678,0.44257003,2.5549955,2.0764925
2074-11-15T00:00:00Z,0.76157445,0.60377145,2.1719012,0.106593944,1.042091,0.35750654,1.0213028,2.6762006,0.6848682,1.0230421,1.1149851,0.089908004,2.9269178,1.7136911
2074-12-15T00:00:00Z,1.2660384,0.8387396,0.83308,1.461722,0.67642033,0.35089234,0.5947085,0.96926194,0.3897765,0.98572725,1.9685649,1.1027681,1.4602027,1.0288107
2075-01-16T00:00:00Z,0.37956998,0.26744005,0.5053115,0.3829756,0.39730194,0.32329917,0.2457095,1.4366524,0.448764,0.11254455,1.4040844,0.5032152,1.1489247,0.8989358
2075-02-16T00:00:00Z,0.8216012,0.55554515,0.34014726,0.96450704,0.3626536,0.3254652,0.16641133,0.6800159,0.6448103,0.396848,1.6783823,0.9342713,0.6846164,0.64466184
2075-03-15T00:00:00Z,0.48011065,0.3510801,1.5388795,0.24096952,0.570886,0.46120128,0.73686045,2.128954,0.8625637,0.45325786,0.9501569,0.22846712,2.2118146,1.4710639
2075-04-15T00:00:00Z,0.24597445,0.19998723,0.8348128,0.047173966,0.42496273,0.8173462,0.39633223,1.9145569,1.1685381,0.46083963,0.92557496,0.13186125,1.5280993,1.2964001
2075-05-15T00:00:00Z,0.16417775,0.13893126,0.29238713,0.20383982,0.22623603,0.7707145,0.07654816,1.0723082,0.5342038,0.031425595,0.5783308,0.34489354,0.61878294,0.7043733
2075-06-15T00:00:00Z,0.024877908,0.031863518,0.05862979,0.047997963,0.103777185,1.5361831,0.010998265,1.170954,1.4908516,6.53E-05,0.5576251,0.17015013,0.35332972,0.7633415
2075-07-15T00:00:00Z,1.7483381,1.2824876,0.7575973,1.7097405,0.75237656,1.8214924,0.7507376,0.33928558,0.97349924,1.0009614,2.006428,1.9426925,0.8303986,1.0932851
2075-08-15T00:00:00Z,1.923989,1.599986,0.88363475,1.8236519,1.0013651,1.2231947,0.67348564,0.43361437,0.6795121,0.93491906,1.9169812,2.002864,0.974524,0.8150858
2075-09-15T00:00:00Z,0.73122525,0.50841475,0.032429673,1.2975613,0.17486702,0.22725795,0.013844891,0.14047574,0.18348026,0.008482209,0.8026178,1.3087118,0.09179494,0.13917534
2075-10-15T00:00:00Z,0.34197187,0.27804452,0.80581355,0.21386507,0.2707235,0.29370922,0.43833324,0.98535305,0.5590918,0.5518972,0.18616118,0.14807993,0.7768554,0.29202467
2075-11-15T00:00:00Z,1.7798777,1.3550978,2.1610954,1.2325351,1.6270354,0.8341092,1.0614109,2.699311,0.7641677,1.3391063,3.5653076,1.1088217,3.120373,2.1966133
2075-12-15T00:00:00Z,0.18380149,0.148074,0.8005685,0.032993454,0.5169696,0.5042554,0.3049845,4.2328,0.8541407,0.0387065,1.231806,0.05460659,2.0232239,1.399154
2076-01-16T00:00:00Z,1.6404103,1.1138282,2.3167305,0.33173868,1.5055032,0.6221101,2.0682423,2.3120348,1.0406481,3.057079,3.052176,0.30432445,3.2445133,2.1778421
2076-02-16T00:00:00Z,0.42675862,0.29724455,0.6921778,0.24098067,0.39120522,0.21714924,0.35641843,2.2845166,0.6121445,0.6792208,0.7609499,0.18587565,1.5123575,1.0537964
2076-03-15T00:00:00Z,0.3697598,0.28656,0.72665787,0.30133626,0.4746476,1.2365503,0.33099547,1.2470315,1.6138825,0.06274788,2.0596495,0.35228154,1.0491835,1.2889796
2076-04-15T00:00:00Z,0.076850586,0.08405644,0.36683166,0.021048065,0.44825065,1.0699948,0.044816032,3.3478208,1.6864182,0.008111228,1.1203437,0.06265829,1.5835755,1.760574
2076-05-15T00:00:00Z,0.8609711,0.57889456,0.78303075,1.4289075,0.41329694,1.4549811,0.48891157,1.8740263,1.201581,0.5013184,1.1466552,1.5146291,1.1697847,1.173496
2076-06-15T00:00:00Z,0.70581174,0.5837762,0.52116823,0.535014,0.33195087,0.48339012,0.6457563,0.5144217,0.6577989,1.105283,0.7134996,0.78370476,0.47810414,0.2568818
2076-07-15T00:00:00Z,3.1814973,2.425329,2.5202293,2.5736697,2.0938845,1.6613463,2.4138732,1.0212767,0.6069389,2.1407464,3.36215,2.6561255,2.5309958,2.1429207
2076-08-15T00:00:00Z,1.5131171,1.2022092,0.85108286,2.7102191,1.0146939,0.7525877,0.37768295,1.6200061,0.3060571,0.45373616,1.821113,2.8923266,1.6811769,1.4326241
2076-09-15T00:00:00Z,2.1158218,1.6721619,1.209487,1.9207002,1.2255927,0.7702168,1.1248755,0.42991036,0.5441498,1.8932883,1.3680632,1.5774676,1.2379936,0.71305484
2076-10-15T00:00:00Z,2.038992,1.5877647,2.1584823,2.4739296,1.7309697,0.4231375,1.130208,3.1958177,0.49304476,1.1058291,1.5465468,1.718076,3.0570946,1.8263345
2076-11-15T00:00:00Z,1.7798145,1.2714602,1.1346912,2.0141795,0.8904154,0.5375543,0.47943407,2.2886734,1.0578334,0.6834253,2.0172698,1.4691875,1.973901,1.4687358
2076-12-15T00:00:00Z,0.13756497,0.10314514,0.33137953,0.020459313,0.15465793,0.08712244,0.15873249,1.0922195,0.26221114,0.18240462,0.22751832,0.013857692,0.65694904,0.3394773
2077-01-16T00:00:00Z,1.1285338,0.76821977,1.0837384,0.51803285,0.7111344,0.44169918,0.9408247,1.7190149,0.78682816,1.3549674,1.8796879,0.6248947,1.5768185,1.1206831
2077-02-16T00:00:00Z,0.049625877,0.04504673,0.41787633,0.006838888,0.21746324,0.16548677,0.122750446,1.7446184,0.56591016,0.013945626,0.4385538,0.010522457,1.0740273,0.7869459
2077-03-15T00:00:00Z,0.5535297,0.41567513,2.6079001,0.008263333,1.3435196,1.0451462,1.3629218,4.572439,1.8639157,0.49003688,1.9885257,0.02621274,3.6035275,2.6138525
2077-04-15T00:00:00Z,0.017181695,0.021177588,0.14011931,0.01987489,0.13898455,0.42113253,0.01194812,2.1809225,0.63553834,0,0.46125737,0.034088023,0.6395476,0.6429579
2077-05-15T00:00:00Z,0.06658815,0.108307965,0.53846484,0.024439279,0.61915904,2.8805451,0.10311524,3.9358242,1.841018,0.009092657,1.9792566,0.11863599,1.7507948,2.5870368
2077-06-15T00:00:00Z,0.45387867,0.33025736,0.17864221,0.75439465,0.19378534,0.95344955,0.054805484,1.7749131,0.8018461,0.04588806,0.5572282,0.7931088,0.5592993,0.6807954
2077-07-15T00:00:00Z,1.0793434,0.7574464,0.82259035,1.3122339,0.4551261,0.63989747,0.8081432,0.15733731,0.2689481,0.82716316,0.80745405,1.2716151,0.6944575,0.5555724
2077-08-15T00:00:00Z,1.0787894,0.8906867,0.4392652,1.0466609,0.34075525,0.3692831,0.40793186,0.13414754,0.11219668,0.5212097,0.7990871,1.0740683,0.2977043,0.17482166
2077-09-15T00:00:00Z,1.237214,0.9106981,0.09671389,2.497739,0.40830007,0.53836066,0.03382728,0.4686107,0.48276857,0.011330654,1.4985079,2.8086143,0.27373546,0.3849432
2077-10-15T00:00:00Z,2.7071075,2.2180238,1.6718096,1.333135,2.4758153,0.8175869,1.152306,0.4800843,0.27347854,2.3300292,3.4046972,1.0799537,2.0946245,1.3983052
2077-11-15T00:00:00Z,2.5874264,1.9842052,3.8666928,1.4765543,2.354612,0.54364115,1.8960491,3.035509,0.9389938,2.3477402,3.142259,1.8545424,5.2755103,3.0307937
2077-12-15T00:00:00Z,2.3514879,1.6081728,1.3257437,2.6078095,1.2649521,0.75464344,0.9300777,1.4479433,0.57562613,1.156526,4.300723,2.5494955,2.111391,1.5580326
2078-01-16T00:00:00Z,0.113074474,0.08224648,0.18151292,0.16066878,0.1414435,0.1048281,0.03978289,0.6091113,0.11934115,0.021313211,0.49517557,0.14219315,0.51068753,0.3662928
2078-02-16T00:00:00Z,0.29403144,0.22119784,0.5850929,0.30940634,0.38871163,0.50727576,0.20161197,2.4396622,1.0297465,0.068209074,1.5261312,0.48383573,1.4735161,1.3364774
2078-03-15T00:00:00Z,0.036659833,0.033027824,0.52026135,0.008289555,0.26364744,0.51663667,0.0937379,3.1924129,1.1360458,4.38E-04,0.7179756,0.012527554,1.5481343,1.3914324
2078-04-15T00:00:00Z,0.015487261,0.01893534,0.10267546,0.003556691,0.09575414,0.3929279,0.028062394,0.7538279,0.5975989,2.08E-04,0.3649195,0.009535372,0.31102982,0.41587687
2078-05-15T00:00:00Z,0.12828608,0.13561179,0.626265,0.07719013,0.4955303,2.7751863,0.19595373,2.175001,2.1348064,0.07994376,1.4430801,0.21890023,1.4200987,1.8960515
2078-06-15T00:00:00Z,0.65980417,0.57506347,1.0509529,0.5164403,1.0284535,2.1358619,0.58718204,0.43114758,0.7792419,0.48490757,1.7661974,0.9206376,1.5252141,1.3697623
2078-07-15T00:00:00Z,0.8883901,0.6858079,0.22904868,0.9940705,0.20864554,0.638194,0.29043427,0.07227591,0.20240071,0.61207056,0.9552732,0.91375315,0.18751761,0.22314224
2078-08-15T00:00:00Z,1.8541965,1.5034512,0.67642176,2.4495523,0.67324084,0.52216154,0.6798113,0.22779393,0.27337375,1.3505732,1.5664941,2.9190943,0.52626014,0.25223958
2078-09-15T00:00:00Z,1.1713809,0.86991185,0.3789734,1.668562,0.5259683,0.7244923,0.36757275,0.09504564,0.32846597,0.7662371,1.1172059,1.6999941,0.43857646,0.39824656
2078-10-15T00:00:00Z,1.4178227,1.1099709,0.858717,2.1400046,0.64715475,0.26446614,0.51021284,0.6321695,0.13484518,0.42129555,1.7972577,2.9698184,0.7641091,0.3274028
2078-11-15T00:00:00Z,0.4087454,0.33816135,1.1253186,0.1107856,0.6987891,0.3376336,0.42214188,2.2333794,0.68875444,0.28696343,1.1346334,0.09974571,2.0594752,1.5343372
2078-12-15T00:00:00Z,0.030359842,0.021977322,0.06568028,0.035634417,0.07081149,0.28903633,0.008771324,2.0922768,0.7402335,0.0078938,0.37744516,0.022046175,0.46446276,0.54865825
2079-01-16T00:00:00Z,0.3358995,0.23649885,0.49231017,0.16408066,0.3126836,0.23729609,0.32707867,1.2964288,0.35458323,0.35933775,0.7639684,0.11619248,0.8752265,0.63202834
2079-02-16T00:00:00Z,1.3160361,0.9575253,2.4108312,0.40119445,1.2696279,0.77440745,1.6627637,1.4554455,1.7081954,1.7921808,2.6713762,0.4931525,2.3592155,1.6866777
2079-03-15T00:00:00Z,1.8837268,1.3161072,3.399744,0.55608815,1.597621,1.8318646,2.6059852,1.2434337,2.060716,2.7018898,2.9745772,0.437837,2.9926121,2.3120952
2079-04-15T00:00:00Z,0.05316964,0.05029321,0.8187804,0.004237325,0.5777962,1.1952368,0.13178234,4.3277698,2.3858752,0.066302,1.0258645,0.01161239,2.8442702,2.9048355
2079-05-15T00:00:00Z,0.527168,0.52613986,1.7304498,0.34714854,1.2904867,3.7079654,0.6340388,4.480266,2.2303452,0.08836583,3.0300617,0.81274796,3.182882,3.2408981
2079-06-15T00:00:00Z,0.2323732,0.16534016,0.4763568,0.53588647,0.3955477,1.9702646,0.18844858,1.6107185,2.3556147,0.013893266,0.8577862,0.68770635,1.1815487,1.5052361
2079-07-15T00:00:00Z,1.8860877,1.3600175,0.70478106,2.361157,0.85806364,1.5344722,0.62255585,0.48472705,0.788525,0.9107917,2.1003299,1.8934264,0.9260481,1.0592264
2079-08-15T00:00:00Z,2.000086,1.5982417,1.4836087,2.252307,1.1632524,0.6023489,1.2307173,0.5801941,0.38618678,2.047391,1.6924871,2.7270663,1.6087432,0.9843863
2079-09-15T00:00:00Z,0.6986091,0.45786443,0.01762016,2.013175,0.08567048,0.13921641,0.018399507,0.045133825,0.07294412,0.054873887,0.56343794,1.9779956,0.034739714,0.05587029
2079-10-15T00:00:00Z,0.6930755,0.6809438,0.6923901,1.0892762,1.0063353,2.255266,0.30567735,1.0551002,1.9572147,0.11984698,3.3876486,1.9068707,0.94409555,1.4872485
2079-11-15T00:00:00Z,0.55110717,0.42380393,0.6577136,0.24625674,0.5052725,0.22058184,0.33938566,0.5764575,0.3293691,0.47263113,0.8096302,0.21208614,0.8570772,0.5782531
2079-12-15T00:00:00Z,0.5691753,0.41519845,0.85871255,0.20703849,0.5728432,0.73696655,0.46970743,2.2547634,1.7922032,0.36961645,1.3832192,0.17352445,1.6642377,1.365745
2080-01-16T00:00:00Z,0.40230536,0.2834983,0.29471955,0.40519935,0.3232509,0.43578288,0.17197642,1.3349981,0.7631533,0.22868966,1.4857497,0.5022819,0.67861736,0.72717863
2080-02-16T00:00:00Z,0.08509565,0.08503917,0.33090937,0.08827835,0.28415322,0.50545174,0.07750533,2.5294924,1.009733,0.010887856,1.2447054,0.08114508,1.0258938,1.0480863
2080-03-15T00:00:00Z,0.17261578,0.12940273,0.32216594,0.22703466,0.21172827,0.5298322,0.09315559,1.0380665,0.9322047,0.028049244,1.135489,0.29200342,0.7047863,0.83604264
2080-04-15T00:00:00Z,0.016444223,0.020222971,0.1650192,0.013236951,0.24152897,0.716716,0.02737974,1.9666904,1.6222862,2.08E-04,0.6265,0.019593531,0.8231978,1.0926093
