# sresa2_ncar-pcm1_2_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
1960-03-15T00:00:00Z,0.6824258,0.519631,1.3700994,0.17022404,0.7742037,1.2461157,0.8148088,1.3244742,1.6637541,0.7572619,2.1787286,0.22832666,1.6685834,1.5165921
1960-04-15T00:00:00Z,0.5826498,0.51362836,1.1997684,0.2925267,0.96090555,2.0261207,0.41274914,2.0269625,2.931982,0.23859121,2.6087677,0.6545435,2.4268003,2.5424893
1960-05-15T00:00:00Z,0.3454909,0.31802025,0.84811395,0.3422527,0.90826577,3.6752226,0.36082113,1.8471231,3.3519325,0.21872814,2.1349099,0.9279215,1.8110372,2.5005512
1960-06-15T00:00:00Z,0.7098734,0.6052779,0.9392769,1.1694211,0.9332646,2.6519935,0.5661285,1.3411323,1.4713498,0.2721027,2.3901823,2.2516747,1.534173,1.8382764
1960-07-15T00:00:00Z,2.040512,1.5123135,1.1425676,2.2641292,1.019259,1.0193006,0.9468746,0.9856606,0.7006405,0.5975103,2.2184186,2.3946903,1.0961331,1.0008221
1960-08-15T00:00:00Z,2.1845682,1.7005161,0.8233836,3.643397,0.9873238,1.2409209,0.70347965,0.6447273,0.6813134,1.2644978,2.707749,3.9372618,0.9217536,0.9205066
1960-09-15T00:00:00Z,1.4388146,1.0981498,0.4752468,2.222575,0.8306046,1.303294,0.31206965,2.1115978,1.8651668,0.5315673,1.8949345,2.2121658,1.0560442,1.188014
1960-10-15T00:00:00Z,0.00920622,0.029220965,0.11688698,0.004011377,0.15078595,0.20254192,0.011091337,0.951019,0.35347313,0,0.43813184,0.031974584,0.56880724,0.60580266
1960-11-15T00:00:00Z,0.8381546,0.67540795,1.963918,0.11967597,1.1027361,0.47448105,0.95708364,1.7525108,1.0476648,0.9494742,1.5105253,0.11403225,2.5475914,1.6496044
1960-12-15T00:00:00Z,1.4361385,1.0525055,3.4646513,0.08754767,1.7775997,0.5055199,2.309166,5.532629,1.1572752,2.2873077,2.0133572,0.09603782,5.306619,2.6423862
1961-01-16T00:00:00Z,0.6242375,0.4292223,1.7775468,0.22865932,0.8066166,0.36685055,1.3009282,1.9667196,0.4767327,0.9118429,1.3842468,0.29152694,2.5100727,1.4786084
1961-02-16T00:00:00Z,0.693486,0.49240813,1.3892775,0.35538125,0.4641196,0.23600899,0.97082186,1.3225094,0.63680404,0.91018534,0.9525259,0.4405081,1.3424623,0.7828115
1961-03-15T00:00:00Z,0.28650573,0.23202573,1.3502331,0.102033176,0.49133345,0.6280909,0.725618,1.7573438,1.072217,0.34959486,1.2611837,0.2788711,1.7199143,1.3135049
1961-04-15T00:00:00Z,0.8662264,0.76186043,2.1499417,0.39559633,1.4867874,2.086633,1.0522904,2.6014614,2.240582,0.61008054,3.3455381,0.8638108,3.6526659,3.2384536
1961-05-15T00:00:00Z,0.21102408,0.19379944,0.8966955,0.248207,0.69416124,3.107171,0.22593682,5.0302,2.929305,0.05387377,1.747073,0.47553736,2.620927,3.1353908
1961-06-15T00:00:00Z,0.5039425,0.39572996,0.34993047,1.1811994,0.48984566,2.8548858,0.07025899,2.5601661,2.3874454,0.09082842,1.6173073,1.976979,1.3047298,1.7488064
1961-07-15T00:00:00Z,0.9199133,0.62887925,0.31908217,1.2886944,0.2497382,1.6554568,0.4049535,0.6075344,1.9947413,0.6230881,1.1285161,1.5511314,0.359441,0.6450399
1961-08-15T00:00:00Z,2.3313868,1.9583098,1.0602492,3.013885,1.3400549,0.85397345,0.7024933,1.8309882,0.38794228,0.92813176,2.2433214,2.6991577,1.542603,1.169323
1961-09-15T00:00:00Z,1.0834912,0.8304945,0.08735241,1.6358764,0.14131327,0.24750967,0.18243796,0.8046925,0.1426272,0.61071503,0.55180305,1.2286606,0.12438342,0.10667235
1961-10-15T00:00:00Z,0.5054945,0.41977888,1.0485121,0.3735537,0.65026647,0.28408304,0.41465503,1.5280002,0.332877,0.2721768,0.52655137,0.31340155,1.6171747,0.9841791
1961-11-15T00:00:00Z,0.2819149,0.21453893,0.1741051,0.47566217,0.15675236,0.2894938,0.0154003,2.4206593,0.6933573,0.047000058,0.8206169,0.35611495,0.950955,0.9580953
1961-12-15T00:00:00Z,0.50863135,0.39385304,1.4420459,0.1279149,0.8249608,0.3662902,0.8290926,2.9279602,0.48009714,0.2890034,1.3370948,0.19196388,2.3443286,1.3120056
1962-01-16T00:00:00Z,0.13288076,0.098277606,0.45483676,0.052313812,0.26876837,0.17306112,0.19327223,1.542289,0.37192896,0.064873844,0.5155019,0.0795677,1.094518,0.6989366
1962-02-16T00:00:00Z,1.2277678,0.8818367,3.1524289,0.49936837,1.1623503,0.7192637,2.1640966,2.645886,1.8382556,1.7807636,1.9543079,0.46320292,3.0623324,1.8509643
1962-03-15T00:00:00Z,0.84618866,0.6633394,2.192084,0.13594459,1.03614,0.9895488,1.1965202,2.0405183,1.4511253,0.7219423,2.2759118,0.20165929,2.6189005,1.8080924
1962-04-15T00:00:00Z,0.1373021,0.12840407,0.43112972,0.0733569,0.42286953,1.3530128,0.17503855,0.89785856,1.3168602,0.13549992,1.4451237,0.11491198,1.0264297,1.4227343
1962-05-15T00:00:00Z,0.087153986,0.06997191,0.3606005,0.32338718,0.2555852,0.81466496,0.08737531,1.397845,0.6361348,0.021596305,0.6605144,1.068644,0.95269185,1.0803301
1962-06-15T00:00:00Z,0.0954384,0.096446574,0.120775096,0.1388396,0.20753103,1.4592175,0.040559903,0.9686492,1.5215768,0.010807356,0.7165935,0.414863,0.42867965,0.7883315
1962-07-15T00:00:00Z,2.3152044,1.7637209,0.8790104,1.9011257,1.2013289,1.8883966,0.81792814,0.69461435,1.2211329,0.9382595,2.5298197,1.8030018,1.1246216,1.4032075
1962-08-15T00:00:00Z,2.6581292,2.207592,1.6872011,2.9376013,1.292584,1.2250807,1.3327415,1.0101613,0.6672938,1.7961514,2.071575,3.1970937,1.6116326,1.0678668
1962-09-15T00:00:00Z,1.832542,1.3548635,1.9088173,1.6311051,1.493191,1.1976249,1.7128373,2.6229799,0.9408542,2.7387133,1.5298022,1.3710836,2.525681,2.155127
1962-10-15T00:00:00Z,0.28747517,0.22764084,0.48162568,0.36742514,0.43735456,0.45055223,0.14944981,2.1596956,0.7394143,0.158816,0.6812951,0.32805955,1.1425965,1.024415
1962-11-15T00:00:00Z,0.71666324,0.5672676,0.86152303,0.17605668,0.6739871,0.3243086,0.39815634,1.8440913,0.6356945,0.58562016,1.1216717,0.17193113,1.4314917,0.9626247
1962-12-15T00:00:00Z,1.5340236,1.1025358,1.2065774,1.2712449,1.038427,0.31156203,0.7403174,1.1584295,0.33143514,0.56356823,2.3819962,1.3190202,1.7892796,0.9893759
1963-01-16T00:00:00Z,1.6302913,1.113395,1.7323462,0.65204006,1.3445317,0.39018622,1.4700208,1.8943596,0.4454413,2.2531595,2.7763252,0.6053478,2.6384344,1.6318533
1963-02-16T00:00:00Z,0.26765978,0.2117591,0.6142011,0.1844491,0.46767002,0.34971893,0.16080537,2.037559,0.48017925,0.07922482,1.3259661,0.24917932,1.4253815,1.0693619
1963-03-15T00:00:00Z,0.2370332,0.17355327,0.8008263,0.16319177,0.35947224,0.43231374,0.3101687,1.7431217,0.6206534,0.047863655,0.8117796,0.2029134,1.4502596,1.1641055
1963-04-15T00:00:00Z,0.39994887,0.27149868,0.14893012,0.9207621,0.15982635,0.81667084,0.065732196,0.5008803,0.4887428,0.09449103,1.2570306,1.4631393,0.42505586,0.6399557
1963-05-15T00:00:00Z,0.44819933,0.37997732,1.1236345,0.39872947,0.79125315,1.8407722,0.51348215,2.8724642,1.7195971,0.26630872,1.4624425,0.88403445,2.0148013,2.0194435
1963-06-15T00:00:00Z,0.31552854,0.2464254,0.33275142,0.5109467,0.32408687,1.4512784,0.12620474,1.1721714,1.4859248,0.012377014,0.79877865,0.6397671,0.74811184,0.9463903
1963-07-15T00:00:00Z,2.4253306,1.7859632,1.0310367,2.859942,1.5479827,1.3183241,0.9890965,2.1100926,0.7934169,1.4943482,2.856527,3.4537263,1.7988865,1.9692533
1963-08-15T00:00:00Z,1.7738341,1.4000636,0.49702767,3.061075,0.6477712,0.9320589,0.30101904,0.9053587,0.6376083,0.58418936,1.5932606,2.7174973,0.7540537,0.67376286
1963-09-15T00:00:00Z,0.7888291,0.57322735,0.09698893,1.2709746,0.18811041,0.44535077,0.048354022,0.18216889,0.26963446,0.019186117,0.5850863,1.2876842,0.15666458,0.19526802
1963-10-15T00:00:00Z,0.14816059,0.13899766,0.7698116,0.017133627,0.39116234,0.2563092,0.30174187,1.2751613,0.34322116,0.10388698,0.40772557,0.024277126,1.1699365,0.77309024
1963-11-15T00:00:00Z,0.97545785,0.7733268,1.4186891,1.0475814,0.94767994,0.530907,0.6553296,2.561447,0.59306294,0.6740132,2.4504418,1.1226802,2.2838333,1.7139932
1963-12-15T00:00:00Z,0.7663293,0.5091374,0.1763544,0.9029948,0.32433724,0.27849984,0.14752536,0.5072417,0.3914673,0.32359672,1.3349377,0.8470632,0.37325898,0.43780422
1964-01-16T00:00:00Z,0.2020722,0.14230399,0.33938432,0.07868499,0.25287378,0.2050393,0.20284094,1.2255212,0.55666584,0.1690108,0.5677546,0.06718348,0.64965683,0.5071042
1964-02-16T00:00:00Z,0.3936478,0.27440226,0.2648457,0.33664,0.22399336,0.18866354,0.14561605,0.608014,0.4209225,0.30640623,0.79343265,0.3040273,0.5002324,0.4463626
1964-03-15T00:00:00Z,1.9195472,1.3745977,4.547927,0.637748,1.8305879,1.7269931,3.5404859,3.5962632,1.8258835,2.8551953,3.7062175,0.7649732,4.136134,3.0139802
1964-04-15T00:00:00Z,0.5200525,0.42448795,0.7737974,0.25721642,0.5057078,1.1696626,0.40868428,1.5062133,1.5924939,0.44864142,1.3637787,0.36849207,1.2553568,1.2131736
1964-05-15T00:00:00Z,0.7754545,0.64932823,1.1720301,0.60035896,0.8995701,2.1358142,0.4922655,2.540225,1.5044116,0.31565684,2.0273244,1.0294616,2.3323047,2.262948
1964-06-15T00:00:00Z,0.3924882,0.31275105,0.6071338,0.21509618,0.4394464,0.6715553,0.40519395,1.284594,0.52087075,0.32211232,0.54234374,0.38753036,1.0029236,0.88867736
1964-07-15T00:00:00Z,1.3579865,0.99417573,0.57148874,1.6218247,0.5064623,1.3920048,0.54625654,0.5437046,0.8994645,0.67519754,1.4398422,1.6745309,0.65154874,0.8721515
1964-08-15T00:00:00Z,2.9827735,2.4370348,1.912563,2.4387124,1.6474073,0.59148467,1.5424436,1.4117436,0.45073816,2.8714373,1.6674225,2.2415314,2.1099567,1.130397
1964-09-15T00:00:00Z,1.8667245,1.4620824,1.1237893,2.1187303,1.1445616,0.9500302,1.0109644,1.0878587,1.0907118,1.3364841,1.6657122,2.0583603,1.2486485,0.9506713
1964-10-15T00:00:00Z,0.43826294,0.36932963,0.19521567,0.6182344,0.3400164,0.6236663,0.09834987,1.0973052,1.0203531,0.18813688,0.91052735,0.54975635,0.4466067,0.56895775
1964-11-15T00:00:00Z,0.3195596,0.25208655,0.81271464,0.34998426,0.4014325,0.4280482,0.30262482,1.6069343,0.9871253,0.104572594,0.6671619,0.19425534,1.3550038,1.0415766
1964-12-15T00:00:00Z,0.17249745,0.13405414,0.3344992,0.057379704,0.1776139,0.10044638,0.17222737,0.89416593,0.34415913,0.13910972,0.286818,0.08032936,0.5869366,0.31604615
1965-01-16T00:00:00Z,1.0272838,0.70679826,2.0358908,0.48542544,1.0966367,0.49483022,1.5978104,1.711451,0.7723173,1.2275727,2.2191694,0.50117636,2.5251346,1.5522885
1965-02-16T00:00:00Z,1.7017951,1.1942793,2.2876034,0.7943183,1.2610779,0.5678458,1.6702206,1.0163838,1.0341941,2.558144,2.5942016,0.7724181,2.2083123,1.3055233
1965-03-15T00:00:00Z,0.59200054,0.42575112,0.24294606,0.4338974,0.19205618,0.47826838,0.21295342,0.8838218,0.921615,0.53130144,0.93550205,0.344835,0.45749018,0.5780796
1965-04-15T00:00:00Z,0.5988539,0.4687599,0.769104,0.61010027,0.6354897,1.0012882,0.30817708,1.3133011,1.1004461,0.26013738,1.5262444,0.7473466,1.4583907,1.3888314
1965-05-15T00:00:00Z,0.22268723,0.24369591,0.7320114,0.032476842,0.66134083,2.503323,0.24931583,1.9965103,1.6790141,0.13206263,1.6453998,0.21209285,1.663117,2.0790813
1965-06-15T00:00:00Z,0.26562396,0.24884854,0.31781906,0.31642032,0.30537975,2.2990763,0.2127714,1.2666466,2.0496814,0.16868079,1.1186764,0.7628776,0.6048214,0.9711691
1965-07-15T00:00:00Z,0.8898291,0.66377723,0.6927295,1.1618336,0.60810035,2.5526059,0.3224476,1.4106345,1.7144262,0.6594438,1.6224667,1.3052976,1.211267,1.4824792
1965-08-15T00:00:00Z,1.1834232,1.0708113,0.7193097,1.6914936,0.9319923,2.4132133,0.43131274,1.6591538,1.0503551,0.6198478,2.78835,2.622493,1.2341039,1.562753
1965-09-15T00:00:00Z,1.4274747,1.012663,0.23160197,3.3838818,0.5914051,0.6715518,0.12860096,0.6723509,0.5900207,0.20685528,1.674083,3.091415,0.47120842,0.5849407
1965-10-15T00:00:00Z,1.310532,1.0505568,2.0399263,1.1554539,1.581518,0.46568936,0.94813967,1.7790053,0.60581857,0.5266516,1.2689136,1.1745485,2.742783,1.670574
1965-11-15T00:00:00Z,2.0384798,1.5313606,2.8893447,1.4628923,1.9014436,1.5927052,1.5515131,2.7636907,2.916202,2.048113,4.046627,1.7078253,3.652075,2.9549546
1965-12-15T00:00:00Z,0.58181536,0.3797546,0.7448031,0.8060179,0.49184698,0.33336127,0.3579701,2.01635,0.5531622,0.22043751,1.1376207,0.555056,1.5119793,0.96544117
1966-01-16T00:00:00Z,1.7943457,1.205089,3.9159548,0.38267773,1.7901123,0.27567363,3.1914272,3.895449,0.6623977,2.5616903,1.5141897,0.36072308,4.708811,2.1018145
1966-02-16T00:00:00Z,0.6045969,0.44987798,1.3990352,0.36796632,0.63963115,0.24186264,0.7504353,1.6994723,0.39560878,0.4449877,1.2798455,0.36855912,1.6754378,0.9659076
1966-03-15T00:00:00Z,0.53500724,0.41876903,0.52347636,0.35917482,0.501437,1.2479252,0.27546677,1.1966195,1.5237441,0.26656416,2.4455562,0.48206908,0.9457831,1.3120084
1966-04-15T00:00:00Z,0.043069866,0.049270302,0.124051824,0.08436851,0.25029904,0.6819273,0.01934518,0.98616254,0.5532533,0,0.930232,0.21092843,0.53666157,0.83336693
1966-05-15T00:00:00Z,0.6135445,0.5640717,1.2796781,0.535856,0.9604483,2.0352082,0.5430016,3.0351477,1.1785961,0.37206826,2.6268888,1.5533134,2.4034889,2.3002436
1966-06-15T00:00:00Z,1.213528,1.0142857,1.1819422,1.2499217,0.8919354,1.9434291,0.76649183,1.8694205,1.7721593,0.91978014,1.7372162,1.7561821,1.7638324,1.501985
1966-07-15T00:00:00Z,2.3367057,1.7669352,2.2759066,1.1151943,1.6597506,0.8764964,1.904361,0.9270347,0.5993851,1.7323995,1.487404,0.7984255,2.2984595,1.6465694
1966-08-15T00:00:00Z,2.8630002,2.4368742,1.9206799,2.3476155,2.1780584,0.74735075,1.2387401,1.0549389,0.34623978,1.4983038,2.585041,3.0178976,2.4247887,1.4762983
1966-09-15T00:00:00Z,1.3461909,0.9904142,0.70444715,2.1981099,0.7399184,0.44911274,0.5664978,1.614423,0.3403131,0.79419786,1.0282047,2.1204915,1.0820882,0.8069874
1966-10-15T00:00:00Z,1.3671255,1.1036347,1.5689734,1.2086183,1.5589294,1.0614495,0.68555087,2.9374607,1.9689628,0.6666864,2.260562,1.375067,2.682514,2.0468476
1966-11-15T00:00:00Z,0.747787,0.61467075,1.1018648,0.21751675,0.8351851,0.7073167,0.574814,1.9202648,1.2698638,0.913939,1.8617722,0.35610884,1.690011,1.4323332
1966-12-15T00:00:00Z,0.37358633,0.26169407,0.695892,0.39741018,0.38275915,0.25425,0.4339045,1.1138754,0.40310225,0.28684562,0.933203,0.3567534,1.0341967,0.66566515
1967-01-16T00:00:00Z,0.048841305,0.03880665,0.23352332,0.017683113,0.1425959,0.14383566,0.041246627,1.9614656,0.2863489,0,0.39792916,0.03243845,0.8780811,0.62142444
1967-02-16T00:00:00Z,1.2032528,0.88944626,3.397454,0.35207677,1.3400975,0.6440606,2.1327016,3.0730639,1.5204498,1.7125661,2.1658962,0.4086649,3.5567458,2.0250912
1967-03-15T00:00:00Z,1.5958097,1.1360546,3.2198021,0.3911335,1.4714428,0.9968207,2.3775332,2.0696864,1.1445078,2.3626678,2.5602539,0.37900668,2.8993614,1.7691357
1967-04-15T00:00:00Z,0.16657647,0.16876046,0.55518454,0.07803581,0.5804966,1.5244575,0.15786959,1.2000545,1.8529918,0.017466104,1.8149412,0.17636313,1.3248622,1.7021648
1967-05-15T00:00:00Z,0.123740695,0.111553125,0.47252724,0.1357627,0.34808165,1.5364187,0.17165603,1.8983756,1.5481498,0.0942844,0.86467296,0.4561721,1.0690835,1.3144305
1967-06-15T00:00:00Z,0.25904468,0.25032386,0.75815266,0.328416,0.5640691,1.599519,0.34222463,1.4316413,0.7755834,0.07550971,1.3198963,0.8701254,1.357323,1.451789
1967-07-15T00:00:00Z,1.8308228,1.3533915,1.2434611,1.9105831,1.033051,1.8517783,1.1109343,1.8128033,1.3165922,1.2379715,2.2462242,2.3130755,1.4001235,1.3182822
1967-08-15T00:00:00Z,2.2283323,1.8686852,1.0445276,2.1713133,0.9759618,0.66300696,0.8438881,1.2909801,0.47028193,1.4203329,1.6899785,2.3540952,1.1422653,0.72339076
1967-09-15T00:00:00Z,1.3266362,1.0261827,0.3629621,1.701625,0.585435,0.21025188,0.3963797,0.8419787,0.20810667,0.9909937,0.96524614,1.7531775,0.6112999,0.48749897
1967-10-15T00:00:00Z,0.5109118,0.50104403,1.5847132,0.13828774,1.602164,1.1737223,0.5926357,1.5421492,1.1399529,0.10525584,2.112931,0.24610503,2.5977948,2.2776234
1967-11-15T00:00:00Z,1.4034991,1.0460459,2.5159252,0.26438442,1.201825,0.43083623,1.4901837,2.148172,0.89584893,2.252502,1.3931779,0.20391074,2.9343934,1.7368255
1967-12-15T00:00:00Z,0.71256196,0.50823927,0.8913409,0.68280333,0.7169736,0.49266648,0.4781826,1.3534545,0.59787065,0.27528468,2.1046169,0.6399669,1.6016673,1.1972642
1968-01-16T00:00:00Z,1.2062794,0.8079317,1.5416223,0.9159828,0.9782463,0.20339294,1.0413972,2.1398249,0.31031802,1.0073335,1.6925447,0.7424473,2.526978,1.3145751
1968-02-16T00:00:00Z,0.6157262,0.44733348,1.0031811,0.2050125,0.62330717,0.30849424,0.5756537,1.1360041,0.49257645,0.67031944,1.0472411,0.17211173,1.3637904,0.89200777
1968-03-15T00:00:00Z,0.2724196,0.1966927,0.24380979,0.34424108,0.15783331,0.24702826,0.10368509,0.84667957,0.36157548,0.1599057,0.7209784,0.32566345,0.61962736,0.58660865
1968-04-15T00:00:00Z,0.15675227,0.1206091,0.6527829,0.29804528,0.38219273,0.96810263,0.2770857,1.2288636,1.4433403,0.0770683,1.0282893,0.43060505,1.1216092,1.1673341
1968-05-15T00:00:00Z,0.5383203,0.4519525,0.9143737,0.3002827,0.7697538,1.4519013,0.32596233,2.1570897,1.520721,0.13082637,1.3456794,0.5101672,1.7130963,1.6552639
1968-06-15T00:00:00Z,0.30574182,0.25019288,0.26261625,0.692351,0.31512985,2.6837025,0.0379865,1.5052555,1.8559024,0.03686118,1.5697802,1.1386827,0.8782263,1.466866
1968-07-15T00:00:00Z,2.2733803,1.6120148,0.7430207,3.240332,0.81791514,1.6020226,0.7219223,1.3741171,0.7435945,0.9006049,2.8745222,3.4707174,0.9008549,1.1924511
1968-08-15T00:00:00Z,1.9125096,1.5822254,1.2687562,2.0654871,1.1430199,1.1957083,0.8532591,1.1347914,0.5493086,0.95890594,2.4495437,2.4502697,1.4646492,1.1252513
1968-09-15T00:00:00Z,2.3777273,1.8672708,0.65011215,3.7832274,1.4387431,1.4831115,0.5485558,0.3457631,1.1279746,0.75816154,3.1229777,3.5154269,0.7376395,0.8929526
1968-10-15T00:00:00Z,0.026624849,0.018031716,0.011567771,0.062938794,0.002610215,0.093944184,0.007774926,0.056045957,0.15755345,0,0.050911076,0.06280761,0.007242498,0.032005478
1968-11-15T00:00:00Z,0.3600529,0.2835435,0.80202377,0.089006536,0.39261225,0.28164718,0.44297042,0.66423935,0.37214524,0.6900519,0.83872783,0.09571755,0.975163,0.76015055
1968-12-15T00:00:00Z,0.9801717,0.7382627,2.4158838,0.15123639,1.5818297,0.5504015,1.4335326,5.1536756,0.9387302,0.9220414,2.1990433,0.19403437,4.7342753,2.873562
1969-01-16T00:00:00Z,0.6137073,0.43245584,0.7129153,0.4249935,0.522233,0.29530323,0.5169937,1.407226,0.4152392,0.47220618,1.4364294,0.42238852,1.1300533,0.8041292
1969-02-16T00:00:00Z,0.5840481,0.43315628,0.77052,0.39374068,0.47707152,0.37343606,0.4950897,0.69056195,0.35770646,0.6061229,1.8683333,0.65064436,1.0202088,0.86700016
1969-03-15T00:00:00Z,0.033812616,0.035025638,0.49355862,0.008258394,0.22401978,0.59816355,0.16145548,1.2453246,0.7405696,0.014272413,0.84784347,0.013878444,1.0068417,1.1198826
1969-04-15T00:00:00Z,0.33313894,0.29043332,1.1166525,0.021513354,0.59106016,1.137528,0.6211763,1.6006072,0.9584718,0.4774437,1.3763382,0.035400394,1.733032,1.8212694
1969-05-15T00:00:00Z,0.507301,0.42891335,0.48525,0.5070931,0.5469757,1.340322,0.14749812,1.4840322,1.2646074,0.11557718,1.473884,0.80721277,1.1787083,1.3027928
1969-06-15T00:00:00Z,0.19872876,0.13989598,0.04341232,0.4095402,0.069222204,0.4308943,0.016909834,0.70006293,0.58114076,0.003676203,0.32133645,0.4575648,0.18842958,0.26857334
1969-07-15T00:00:00Z,1.0113565,0.7002949,0.3448617,1.2443533,0.24873665,0.84994173,0.39611426,0.14883369,0.5496197,0.6846587,0.8757456,1.3173473,0.27889264,0.35624242
1969-08-15T00:00:00Z,1.6963829,1.451905,1.1661077,1.5059088,1.0613463,1.0008637,0.7386408,1.5045139,0.237135,1.2351437,1.6032499,1.5101137,1.5405048,0.99039066
1969-09-15T00:00:00Z,1.4484351,1.1408455,0.97092736,1.5010756,1.1636844,0.57844746,0.7326299,0.63505024,0.2908606,1.1035984,1.4445436,1.6744238,1.5024081,1.2531667
1969-10-15T00:00:00Z,1.8744166,1.5076324,1.7517055,1.9773121,1.4939331,0.9601793,0.99258757,1.0282909,1.3354871,0.9167579,2.2506902,2.284845,2.1728978,1.6101284
1969-11-15T00:00:00Z,0.20840763,0.19544077,0.57461816,0.120303035,0.35592148,0.2687732,0.23481472,1.1486416,0.24445635,0.19838458,1.0480326,0.23437972,0.8001264,0.557919
1969-12-15T00:00:00Z,1.2122175,0.7661634,0.26615116,1.6172464,0.34429997,0.086807884,0.35947227,0.28283545,0.15646952,1.1092495,1.1631066,1.5161841,0.36226183,0.2285379
1970-01-16T00:00:00Z,0.98396146,0.6705352,1.2599467,0.5865409,0.82881373,0.382785,0.96192986,1.5500174,0.7488499,1.1903346,1.660891,0.41160932,1.9793862,1.3179507
1970-02-16T00:00:00Z,0.16763404,0.1462251,1.1725293,0.005670341,0.454149,0.5339217,0.5206243,2.2955685,1.1833632,0.08451159,1.0615441,0.01882616,1.7322185,1.2824744
1970-03-15T00:00:00Z,0.8860899,0.6315817,2.3723528,0.23448817,1.1842835,0.7649744,1.4143628,1.7716125,1.1193575,0.9510269,1.7474698,0.20218359,2.6828184,1.7143306
1970-04-15T00:00:00Z,0.049997613,0.047746837,0.30661184,0.003523295,0.2406725,0.97835284,0.08599314,1.448042,1.4174412,0.019460192,0.7379679,0.009858985,0.74959373,0.9416628
1970-05-15T00:00:00Z,0.48445362,0.38033617,0.50494605,0.5403232,0.40204802,1.5216087,0.22006854,1.4577614,1.435233,0.14057522,1.2160882,0.7703699,0.99522555,1.2046077
1970-06-15T00:00:00Z,1.2533089,0.9459272,0.4503699,1.9591419,0.52686214,1.0678967,0.30077583,0.3434364,0.80040103,0.30216864,1.6588472,2.8561108,0.5400631,0.44956654
1970-07-15T00:00:00Z,1.6050828,1.2428879,0.6145321,1.5506251,0.7872267,1.0151272,0.50236535,0.28971007,0.8353105,0.40122575,1.4076544,1.6034819,0.7150146,0.6538476
1970-08-15T00:00:00Z,2.2940335,1.8354276,2.1381638,2.3265429,1.3977586,0.37927642,1.7558918,0.6356728,0.14008805,2.3462424,1.449378,2.5986102,2.0540335,1.0733552
1970-09-15T00:00:00Z,0.4501278,0.43823197,1.4249971,0.07787937,1.3537215,0.705581,0.8138702,1.608276,0.32651487,0.25840384,1.3920329,0.068553135,2.201999,1.7419958
1970-10-15T00:00:00Z,1.9962438,1.6139294,2.3143122,1.4831578,1.9433192,1.2889286,1.3493385,2.4293942,2.4389744,1.5967512,1.6564057,0.88039863,3.0072272,2.2388034
1970-11-15T00:00:00Z,0.32602656,0.21224147,0.45732626,0.9147969,0.3827504,0.4711217,0.14639932,1.1126747,1.0419668,0.11333245,0.9128551,0.70740604,1.0100222,0.9797494
1970-12-15T00:00:00Z,0.45491412,0.3352277,0.86956584,0.2774519,0.58118886,0.38590816,0.41992164,2.3999333,0.6031183,0.20496096,1.2900566,0.29140428,1.7661756,1.1354424
1971-01-16T00:00:00Z,1.4381114,1.0117828,0.9944709,0.9042479,0.9726337,0.881179,0.84285086,0.9299313,0.9908476,1.4602077,3.428977,0.82447416,1.5019103,1.4984747
1971-02-16T00:00:00Z,0.46669585,0.32084778,0.67719173,0.4521641,0.35457283,0.18397745,0.33731487,1.353858,0.5419616,0.26313892,0.90908426,0.5671001,1.0853771,0.7171215
1971-03-15T00:00:00Z,0.96400833,0.6693906,0.99493724,0.6386578,0.5994726,0.60600513,0.5936526,1.3643564,0.7281431,1.0353739,1.4726346,0.5317737,1.5084379,1.2199583
1971-04-15T00:00:00Z,0.21256047,0.16146123,0.2679084,0.20245594,0.20256811,0.70130175,0.09632774,1.0681224,1.1741881,0.05731936,0.76280606,0.31484511,0.6032055,0.7087169
1971-05-15T00:00:00Z,1.6265454,1.4565153,0.33895022,1.0291524,0.70445037,3.231005,0.19174725,1.53518,2.443774,0.28156576,3.1250608,1.2477638,0.73846614,1.3997437
1971-06-15T00:00:00Z,0.63494223,0.51884377,0.2006569,0.63715553,0.40756592,2.9333851,0.14274317,1.1867642,3.1537335,0.22756231,1.4736203,0.98322123,0.6504884,1.2869571
1971-07-15T00:00:00Z,1.413564,1.0580003,0.32153893,1.6646755,0.68954575,1.0181285,0.35682106,0.58595204,0.646527,0.81062454,2.1221483,2.075815,0.68215114,1.068559
1971-08-15T00:00:00Z,1.175136,0.88950574,0.21542548,2.139348,0.29610676,0.6796411,0.23177382,0.41830355,0.3429624,0.58116835,1.279593,2.2792017,0.23375022,0.35233548
1971-09-15T00:00:00Z,0.45717412,0.3759754,0.47680214,0.15986365,0.49141595,0.43445474,0.35579696,0.3926452,0.30153444,0.48545676,0.53551,0.16958113,0.6807024,0.6178306
