# sresa2_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2020-10-15T00:00:00Z,0.9311055,0.7076989,0.65549123,1.2295712,0.41770813,0.5202199,0.4953406,0.82377803,1.3695567,0.8106691,0.5944763,0.6749524,0.5669021,0.37026203
2020-11-15T00:00:00Z,1.5841753,1.2571055,6.480364,0.15835321,2.9300957,0.6117442,3.0921025,4.7741613,1.3954427,1.9689091,2.084036,0.16606973,7.907773,4.268873
2020-12-15T00:00:00Z,0.29702523,0.22366871,0.29816312,0.44122377,0.43022496,0.4821903,0.06969832,0.92085236,0.34586614,0.013612794,1.893617,0.56952,0.9150119,0.91575474
2021-01-16T00:00:00Z,0.9681757,0.67569256,1.3215585,0.6784549,1.0732106,0.44230768,0.8179908,1.4476829,0.6449044,0.36872572,2.362887,0.69812006,2.1900578,1.4180151
2021-02-16T00:00:00Z,0.86532307,0.5808395,0.7989057,0.63579166,0.40703538,0.2444829,0.6136143,0.9443666,0.6047427,1.0750823,0.9487577,0.49886104,0.9366498,0.6456936
2021-03-15T00:00:00Z,1.2136824,0.88766915,3.0259876,0.34439325,1.3116862,0.5851533,1.951647,3.6484387,0.9255862,1.4758886,1.8315989,0.25959694,3.428305,2.0142634
2021-04-15T00:00:00Z,0.32073033,0.30476594,1.0928365,0.1312555,0.9047462,1.705492,0.3856406,2.6967657,1.714674,0.16134267,2.2342863,0.31845152,2.4817073,2.6592164
2021-05-15T00:00:00Z,0.061303765,0.06874298,0.3375148,0.11369535,0.16317889,1.6993697,0.089155264,1.703108,1.0984715,0.02059344,0.8082247,0.43973526,0.8284435,1.1322505
2021-06-15T00:00:00Z,1.4475001,1.1239295,1.6230547,2.040678,0.9681645,1.2994449,1.1122876,1.491524,1.0464493,1.1689725,1.2951492,2.7596252,2.1038508,1.4200487
2021-07-15T00:00:00Z,1.2102766,0.87552387,0.7083956,1.5492743,0.693087,2.2414064,0.49561828,1.2347448,1.6475843,0.28602284,2.0693948,1.9810619,0.9328786,1.2371378
2021-08-15T00:00:00Z,1.5823466,1.3145151,1.495476,1.9118336,1.1015056,1.1331921,1.0360327,1.7759825,0.5565163,0.9767648,1.8807966,2.4279933,1.6996297,1.2645222
2021-09-15T00:00:00Z,1.2972864,1.0365591,0.29721287,2.1050255,0.865909,0.98322517,0.11624041,1.0915318,0.58868814,0.20127645,2.1522315,2.0179207,0.92884403,1.1483586
2021-10-15T00:00:00Z,0.63320595,0.5218754,0.33135572,0.75238425,0.42613548,0.5788235,0.12216778,1.2268305,1.1177984,0.12878075,0.8989593,0.48736623,0.7027386,0.66786593
2021-11-15T00:00:00Z,0.35144803,0.38147327,0.52941275,0.0683136,0.6958392,1.0034966,0.12634064,1.9703089,1.3806269,0.1276926,2.549304,0.15897001,1.5164994,1.6706501
2021-12-15T00:00:00Z,0.25598273,0.17696486,0.28625408,0.24575053,0.15530561,0.23066773,0.14418696,1.0102797,0.4929181,0.2357727,0.42020583,0.19391681,0.5798813,0.41703108
2022-01-16T00:00:00Z,1.2509686,0.83413875,0.9875952,0.83131665,0.7614577,0.37920323,0.84308994,1.4749457,0.40175682,1.4221767,1.8952194,0.74945503,1.5274272,1.0762206
2022-02-16T00:00:00Z,1.2027863,0.8374356,0.79021895,0.65719587,0.6563811,0.5268359,0.70291233,0.9139103,0.8750957,1.5851624,2.0432005,0.6316471,0.99166554,0.9797454
2022-03-15T00:00:00Z,0.7486027,0.5248538,1.4621763,0.17652191,0.416956,0.39272255,1.1339216,1.1881474,0.49394667,1.6235193,0.8719365,0.22911741,1.3614336,0.82671297
2022-04-15T00:00:00Z,0.4620729,0.41195372,1.7590021,0.028980428,1.3109286,1.2074374,0.6687564,3.1832366,1.559809,0.39297825,2.079349,0.18091433,3.664393,3.039874
2022-05-15T00:00:00Z,1.6575274,1.4106127,1.5334582,0.89090884,1.5056728,3.610157,0.83190817,2.1005452,3.5201437,0.6209007,3.1088185,1.2956619,2.5622299,2.8322005
2022-06-15T00:00:00Z,0.404487,0.28887257,0.29072928,0.6708784,0.2414402,1.087396,0.14911443,1.2657194,1.4600557,0.11040261,0.5200728,0.9945098,0.68516487,0.8025757
2022-07-15T00:00:00Z,2.4499047,1.7599181,1.6482654,2.9929066,1.5025353,2.4060736,1.462811,1.7916431,2.7192514,1.652775,2.6516054,3.0121126,2.042624,2.0263312
2022-08-15T00:00:00Z,1.809178,1.4787003,1.4617722,1.7701674,1.0038471,0.76226956,1.1428819,0.8179965,0.38558105,1.5806042,1.4239316,1.5330397,1.5231736,0.8962158
2022-09-15T00:00:00Z,1.1087297,0.91821164,3.1510422,0.4695919,1.4988114,1.4210047,2.6316533,1.4591464,0.6123319,2.3020394,1.2496986,0.50553644,2.9143007,2.1240919
2022-10-15T00:00:00Z,0.79412967,0.6828684,1.8625213,0.6518311,1.3089796,0.31164852,0.89983165,1.4238374,0.4889871,0.34111568,1.2034599,0.57619655,2.5144691,1.5394377
2022-11-15T00:00:00Z,0.7572384,0.6965199,0.99340904,0.57309467,0.98113805,1.3758991,0.36337322,1.9829642,1.3202479,0.20231484,3.810849,0.75347114,1.8406132,2.138957
2022-12-15T00:00:00Z,0.046909194,0.035479125,0.045881066,0.05510805,0.039531324,0.06124368,0.017791096,0.29760033,0.14885613,0.009613159,0.19838917,0.067882665,0.16563132,0.17000076
2023-01-16T00:00:00Z,0.4967665,0.34273118,0.86539626,0.35193786,0.5072466,0.16280834,0.5244847,2.1606195,0.35542688,0.4837639,1.0241264,0.35623354,1.7491603,1.053668
2023-02-16T00:00:00Z,0.31588462,0.23611256,0.55772644,0.2402595,0.37028974,0.36097395,0.21587944,1.7591543,0.6626046,0.080091864,1.0935874,0.29021,1.2434422,1.0268803
2023-03-15T00:00:00Z,0.97073346,0.72560936,3.6186037,0.09223627,1.6085812,0.8848687,2.205985,3.742838,0.9809641,0.8467646,2.1946929,0.10886139,4.1265774,2.7570662
2023-04-15T00:00:00Z,0.26251125,0.22385105,0.88549936,0.06541926,0.5875694,1.3481704,0.35463563,1.3131793,1.6251742,0.16730115,1.4073099,0.21205828,1.5927393,1.6942624
2023-05-15T00:00:00Z,1.2153057,1.0773611,1.2659632,0.46712542,0.85649383,2.3759186,1.0127343,1.3345497,1.2334002,1.230223,2.1818554,0.8827786,1.5057359,1.5146275
2023-06-15T00:00:00Z,0.2334406,0.2942747,0.70477825,0.13690539,1.0265195,4.0445414,0.2341922,3.1550636,2.4023354,0.07685934,2.4213035,0.64331865,2.3062255,3.2116477
2023-07-15T00:00:00Z,2.4499488,1.777801,1.3206859,3.53959,1.2360814,2.1156068,0.9679344,2.4861593,1.5607352,0.89019126,2.973701,3.503841,1.8264774,1.837163
2023-08-15T00:00:00Z,2.354345,1.8663204,1.4434887,2.6864388,1.0279547,0.8881165,1.227159,1.1989743,0.7553591,1.9234385,1.8982005,3.2850409,1.5293642,1.0518417
2023-09-15T00:00:00Z,1.6781971,1.3592454,1.809989,1.8964761,1.3243994,0.9821635,1.3656003,2.165339,0.8997164,1.2062589,1.838816,2.0567274,2.0139353,1.3123009
2023-10-15T00:00:00Z,1.4840982,1.2721585,1.2421231,1.5304773,1.2941489,1.4388186,0.6729117,1.9923155,2.151491,0.8044275,2.4122274,1.2994089,1.682413,1.4848267
2023-11-15T00:00:00Z,0.06193383,0.0606736,0.32428873,0.029696038,0.18060006,0.25889143,0.059208125,1.2469358,0.5856292,0.00455291,0.5394615,0.036575176,0.8219561,0.68244225
2023-12-15T00:00:00Z,0.8070832,0.49274656,0.29540718,1.2815373,0.32838938,0.3156989,0.17521076,0.945068,0.68581367,0.3786246,1.049169,0.9444764,0.6185887,0.54182744
2024-01-16T00:00:00Z,1.0673637,0.7397772,1.1121832,0.6102691,0.846842,0.3942227,0.9607679,1.1928688,0.34158236,1.4259712,2.365656,0.5497416,1.5395888,1.1025683
2024-02-16T00:00:00Z,2.049522,1.4483874,3.2570603,0.81284493,1.6420162,0.75920945,2.6294029,1.3169782,0.9268591,3.6137626,3.7264655,1.0121917,2.8068736,1.789056
2024-03-15T00:00:00Z,1.4449695,0.9997807,1.1983014,0.79140425,0.90845287,0.9519411,0.82325757,1.1243937,1.7381756,1.5598111,2.2006867,0.8060882,1.6501441,1.4343585
2024-04-15T00:00:00Z,0.70960796,0.56573915,1.2738942,0.41782266,0.8578321,3.2314978,0.69282085,2.0318334,5.3102365,0.6914512,2.6456487,0.7793558,1.9913945,2.537764
2024-05-15T00:00:00Z,0.1386373,0.136128,0.8709209,0.034374017,0.6385717,3.168323,0.26099625,4.7074866,3.738601,0.20873398,1.2764596,0.07466277,2.4260938,2.794127
2024-06-15T00:00:00Z,0.4588216,0.37333265,0.72702956,0.67571723,0.6465951,1.8308052,0.3258329,1.3911271,1.4689903,0.21359465,1.2763374,1.0189778,1.6657408,1.8374776
2024-07-15T00:00:00Z,1.5487225,1.0811502,0.9924675,2.0913665,0.7065597,1.167179,0.79408115,1.7063926,1.2153308,0.7158386,1.2695353,1.8717957,1.1534978,1.0480846
2024-08-15T00:00:00Z,1.2804152,1.0793258,1.0260891,1.0587093,0.7252456,0.598082,0.7803335,0.89226526,0.24832974,0.9717788,1.204436,1.0108904,0.9634748,0.5618087
2024-09-15T00:00:00Z,1.4068478,1.1157757,0.63001895,1.7326685,0.89421546,0.547957,0.5048715,0.43679714,0.6419746,0.6684108,1.3302673,1.3887062,0.92948574,0.8324475
2024-10-15T00:00:00Z,0.53500766,0.3554712,0.30465335,1.2001373,0.074951805,0.2771092,0.2882514,0.14996158,0.57713675,0.54416,0.16436109,0.6611131,0.21262126,0.16847253
2024-11-15T00:00:00Z,0.44927055,0.36001858,0.826373,0.20379049,0.60186434,0.6047326,0.3591276,1.9598753,1.4510942,0.29946357,1.3453448,0.26892954,1.4617864,1.3289394
2024-12-15T00:00:00Z,0.14864473,0.114577524,0.036384497,0.13789526,0.060175776,0.12896843,0.026589591,0.21154134,0.27871373,0.06285735,0.50770366,0.2293243,0.07482307,0.14334895
2025-01-16T00:00:00Z,0.4319014,0.31631103,0.51876956,0.2739539,0.44050026,0.41920406,0.3227159,1.1991842,0.40866378,0.41530475,1.7270824,0.28893134,1.0699562,1.0336307
2025-02-16T00:00:00Z,1.1863544,0.87704724,4.075889,0.20921949,1.5478677,0.3828477,2.796781,2.9909813,0.6903722,2.412416,1.6428999,0.19159561,4.0184975,1.944683
2025-03-15T00:00:00Z,0.27448025,0.21134268,0.4779113,0.23095821,0.32874215,0.92264473,0.112638,1.5519313,1.1656495,0.025913265,1.688325,0.3129942,1.0786289,1.2675576
2025-04-15T00:00:00Z,0.061448857,0.07287426,0.6442721,0.017034745,0.47213233,1.3699394,0.11189546,2.3874457,1.9229513,0.003799948,1.1751508,0.034736168,1.7840693,1.826342
2025-05-15T00:00:00Z,0.06257978,0.078225814,1.1503416,0.003765734,0.78280914,3.6865816,0.2709699,5.5377545,4.658929,0.013866564,1.5621059,0.03602939,3.0933783,3.76525
2025-06-15T00:00:00Z,0.19470806,0.18283053,0.10080294,0.19463162,0.1872063,2.3467047,0.1307522,0.78797156,2.1798012,0.2879116,1.0665466,0.468307,0.310063,0.89842445
2025-07-15T00:00:00Z,0.7318246,0.5173061,0.044736892,1.5049399,0.14856544,0.7873339,0.032189406,0.10183556,0.5610049,0.039199065,1.2915428,1.7453219,0.08010213,0.2490647
2025-08-15T00:00:00Z,2.510771,1.9775255,1.5251242,2.6489975,1.1325386,0.7213302,1.2583871,1.4414128,0.39611068,2.040467,1.6921157,2.296146,1.5867447,0.88598627
2025-09-15T00:00:00Z,1.3687505,1.0462337,1.0736781,2.034005,0.9792105,0.5261987,0.65652233,2.2494714,0.8840306,0.68478787,1.0341445,1.7085023,1.9844673,1.5576881
2025-10-15T00:00:00Z,0.89253604,0.7236168,0.7499143,0.6275173,0.58299166,0.19673806,0.5509553,0.58997005,0.14517294,0.8879692,0.8073238,0.51156145,0.58709425,0.17429475
2025-11-15T00:00:00Z,0.9804853,0.7754908,1.1417615,0.37836996,0.82450265,0.5918218,0.63006026,1.6088004,1.322573,1.0748205,1.788651,0.33673337,1.6247643,1.2830108
2025-12-15T00:00:00Z,0.8776807,0.56842583,0.8915082,1.5709943,0.67459255,0.49704635,0.45215085,1.9509321,0.67067456,0.2554186,2.2873452,1.7928145,1.802022,1.2912128
2026-01-16T00:00:00Z,0.40180883,0.31092146,1.172336,0.09065121,0.6676503,0.31550908,0.7457992,1.6538532,0.25031897,0.3092113,1.2541907,0.10870176,1.8480246,1.1458894
2026-02-16T00:00:00Z,0.086394764,0.06861977,0.33459786,0.13168775,0.27066904,0.60673326,0.066768326,2.288227,1.6330972,0.011311385,1.1293411,0.08856424,1.1120981,1.2070227
2026-03-15T00:00:00Z,1.2363532,0.9342879,3.0694358,0.1994138,1.4672505,1.0095866,2.1416333,1.0666482,1.0780766,1.5772828,2.8082972,0.32560474,2.80564,1.8281926
2026-04-15T00:00:00Z,0.26164576,0.21868657,0.1543152,0.3868006,0.26801595,0.8464828,0.044593077,0.82179505,0.61375326,0.0096848,1.3808811,0.7329388,0.44648048,0.6916435
2026-05-15T00:00:00Z,0.5559773,0.45694104,0.69591564,0.69851744,0.617687,3.6997159,0.30851775,3.1293604,3.319268,0.353543,2.2816412,1.2715125,1.5258981,2.1150584
2026-06-15T00:00:00Z,0.22812745,0.26043898,1.0901401,0.07575692,0.9906258,2.8407207,0.32493845,3.4798977,1.6822642,0.105137765,1.7552607,0.25578627,2.7348104,2.96955
2026-07-15T00:00:00Z,1.4005884,1.0289136,0.41111365,1.787733,0.7000228,1.888766,0.34155467,0.49148428,0.81936675,0.47378525,2.3273888,1.770883,0.70075274,1.1894217
2026-08-15T00:00:00Z,1.7060289,1.384726,1.9631779,2.0681305,1.3733274,0.95957273,1.193631,3.801687,0.6674594,1.4511769,1.7565526,1.9882573,2.7866251,2.0056372
2026-09-15T00:00:00Z,1.7898422,1.3697698,1.4615388,1.1366426,1.4927673,0.28217602,1.4381121,1.2508351,0.08295872,2.8321846,1.4962919,1.022396,1.8476776,1.0523486
2026-10-15T00:00:00Z,0.9766177,0.7215179,0.41032597,1.2686737,0.35353586,0.30768383,0.33113745,0.43392426,0.54655427,0.6157911,0.61564475,1.0247617,0.33920613,0.19614634
2026-11-15T00:00:00Z,1.3535378,1.1040096,3.730521,0.21176434,2.1292799,0.668895,1.7451385,4.5258408,1.4135859,1.6088686,2.2179651,0.24918088,5.3182583,3.1989458
2026-12-15T00:00:00Z,1.0487018,0.7883804,1.2071741,0.47804365,0.84745497,0.47359058,0.9134994,1.1442304,0.78855944,0.97075725,2.248656,0.59198,1.6331801,1.056059
2027-01-16T00:00:00Z,0.1870468,0.1461085,0.9052902,0.022883821,0.60102373,0.3062506,0.3687321,3.1878853,0.52833325,0.1516791,1.1732246,0.05110248,2.4069614,1.6887594
2027-02-16T00:00:00Z,0.4636177,0.33743554,0.84892803,0.31969938,0.45555183,0.53125614,0.43278933,1.9116136,1.215431,0.38775352,1.3065205,0.29565266,1.5057459,1.3164315
2027-03-15T00:00:00Z,0.55053324,0.4219011,2.8663545,0.018697843,1.1196057,0.59456456,1.6940181,2.3074157,1.0028964,0.5979677,1.3456087,0.028016979,3.270453,2.1076941
2027-04-15T00:00:00Z,0.0734471,0.08024275,0.15115832,0.11082559,0.2787268,1.6828626,0.026044052,1.4977252,2.7895396,0,1.3593497,0.30180165,0.7669425,1.4069101
2027-05-15T00:00:00Z,0.05639413,0.087277,0.3468428,0.03992917,0.36128834,3.8188343,0.08083365,1.7928507,3.6142876,0.026515333,1.7392962,0.18280731,1.0271981,2.0181496
2027-06-15T00:00:00Z,0.12868646,0.11860084,0.26330876,0.05706526,0.22474992,2.4970222,0.17929965,0.66899174,1.9992784,0.20990676,0.86581254,0.20073505,0.51597035,0.9486013
2027-07-15T00:00:00Z,2.409261,1.7390313,0.8627715,3.1478615,1.0847443,1.2238734,0.84924966,0.7067333,0.85037154,1.2585868,2.626242,3.5471826,1.0223105,1.0101726
2027-08-15T00:00:00Z,1.0254506,0.77065134,0.3204758,1.6628773,0.25727847,0.5471527,0.33114287,0.41551402,0.37888896,0.64013666,0.8084657,1.8682566,0.2906886,0.27229652
2027-09-15T00:00:00Z,1.0462449,0.88081604,0.12750696,0.8260441,0.47215143,0.58279556,0.1684563,0.47545195,0.3220904,0.5013011,1.3318453,0.8502178,0.21179709,0.3223474
2027-10-15T00:00:00Z,0.10528562,0.10660518,0.09302793,0.06061443,0.15024644,0.5658682,0.018556911,1.0305336,1.4028007,0.023540441,0.567432,0.054787267,0.22482292,0.3954017
2027-11-15T00:00:00Z,1.2811863,1.04101,0.8537453,1.6831934,0.922013,1.0523037,0.3314172,1.5357393,0.67880595,0.26028454,4.310968,2.1445885,1.4614235,1.4438065
2027-12-15T00:00:00Z,1.8357892,1.3271824,1.6297649,0.85917765,1.289176,0.46527687,1.2148039,2.315884,0.7950583,1.6470885,2.582568,0.7563006,2.4512422,1.4034306
2028-01-16T00:00:00Z,0.1928363,0.1281098,0.36247033,0.20940408,0.22879803,0.18437688,0.19734655,1.2360706,0.3594934,0.14569654,0.6001015,0.1258292,0.85735744,0.6593536
2028-02-16T00:00:00Z,0.7722158,0.55206525,1.608192,0.2356078,0.6086394,0.4077328,1.143511,1.0118076,0.54470265,1.2772985,1.276624,0.21188499,1.4789456,0.963906
2028-03-15T00:00:00Z,1.3875567,0.9242692,1.3537667,1.5881749,0.98004544,0.9782292,0.877828,1.8862747,1.3019669,1.3576567,2.6134462,1.4979339,2.077626,1.7553836
2028-04-15T00:00:00Z,0.5659524,0.44722325,0.72014827,0.31095886,0.5767865,0.95374596,0.3757584,1.1794738,1.3073127,0.38542792,1.367304,0.60619795,1.223043,1.1254157
2028-05-15T00:00:00Z,1.0627733,0.8209841,0.8127145,1.3686751,0.856298,2.0184677,0.30662608,1.3736581,1.340216,0.06897658,2.714659,2.9412541,1.4075301,1.5088766
2028-06-15T00:00:00Z,0.53512335,0.41457498,0.71427786,0.8284164,0.72680694,2.352492,0.2685465,1.5289003,2.5431938,0.09760836,1.2470322,0.8802893,1.629422,1.9090472
2028-07-15T00:00:00Z,4.6382546,3.4361038,2.6733444,3.892969,2.2398863,1.6256543,2.8858252,0.9985783,0.72006375,3.5806723,3.7346504,4.4998126,2.4409423,1.9127074
2028-08-15T00:00:00Z,1.5249518,1.2814467,0.76876366,1.3625991,0.76257384,0.6862896,0.6754222,0.17415519,0.34247664,1.0204005,1.4593593,1.5170075,0.66708416,0.42484435
2028-09-15T00:00:00Z,1.3999186,1.0354319,0.60417765,2.256093,0.47552392,0.30020612,0.5535859,1.6560223,0.5825786,0.76088345,0.69041413,2.3280034,0.597101,0.264338
2028-10-15T00:00:00Z,1.5298641,1.1892464,1.1033117,1.6834466,1.1763364,0.5585272,0.5121783,1.5094608,1.2577671,0.6004742,1.2751472,1.4538373,1.9097484,1.5214382
2028-11-15T00:00:00Z,0.9078928,0.6965023,1.794511,0.26355413,1.1622338,0.8431439,0.9373366,2.154465,1.5899736,1.407344,1.8173898,0.27850705,2.7192402,2.0646133
2028-12-15T00:00:00Z,0.31056494,0.24115226,0.8572493,0.10466754,0.53867483,0.31487638,0.43867058,1.7721295,0.52775335,0.18895742,1.057395,0.101236634,1.5879775,1.018193
2029-01-16T00:00:00Z,1.8213996,1.241015,0.89764524,1.3304478,0.94832355,0.48248586,0.9322652,0.80045855,0.43722898,1.9059749,3.3132877,1.3446257,1.1078092,0.8967249
2029-02-16T00:00:00Z,0.87186384,0.6171096,1.3045392,0.5227509,0.7080432,0.19121146,0.8131247,1.3860221,0.41811714,1.0433595,1.4977719,0.5362649,1.5800997,0.85186404
2029-03-15T00:00:00Z,0.053643756,0.06821836,0.35486132,0.035701852,0.27185804,1.1748786,0.078824244,1.5336512,1.446399,0.010059517,1.447872,0.14238423,0.9839383,1.3872526
2029-04-15T00:00:00Z,0.62086177,0.5288774,1.616065,0.17409304,1.2457997,2.5918694,0.7984472,1.9187763,3.0370708,0.7180374,2.8304145,0.6537675,2.9005544,3.0735354
2029-05-15T00:00:00Z,0.14197947,0.1483546,0.90820825,0.061645582,0.8083792,2.1164823,0.22888191,2.507753,2.1639235,0.013059714,1.3296989,0.2250408,2.3502607,2.6082132
2029-06-15T00:00:00Z,0.21780457,0.15297809,0.04708934,0.47265273,0.041661303,0.41729158,0.027775533,0.69625235,0.49076927,0.05316936,0.33585548,0.81861067,0.1720011,0.21244349
2029-07-15T00:00:00Z,1.1064111,0.84744495,0.44032273,0.8159024,0.4460715,0.6436396,0.40528485,0.27889505,0.32386416,0.718971,0.837664,1.1561425,0.61641103,0.57834554
2029-08-15T00:00:00Z,0.7694013,0.5964235,0.15071002,1.2492075,0.2530168,0.8719875,0.105978556,0.5105223,0.62004894,0.20368275,0.9043136,1.4286153,0.24205042,0.41423997
2029-09-15T00:00:00Z,2.0855672,1.6549034,0.8646835,1.9418287,0.87139636,0.10951622,0.9866069,0.04701217,0.01715108,1.8422714,1.2626497,1.9039003,0.57365626,0.08035812
2029-10-15T00:00:00Z,0.7006237,0.6052282,0.96776515,0.30622858,0.91803694,0.72534734,0.5710789,2.1632175,1.459019,0.90860325,1.1120932,0.22721243,1.676139,1.4549218
2029-11-15T00:00:00Z,0.6674653,0.5483559,1.179046,0.24032128,0.89184624,0.49890503,0.48808503,2.2118862,0.65412396,0.6502822,1.7289165,0.2681862,2.2119107,1.6607964
2029-12-15T00:00:00Z,0.38783622,0.2821675,0.058342308,0.41208604,0.27562237,0.22549824,0.043449674,0.58219194,0.39749244,0.15214933,1.2188085,0.5826817,0.20240252,0.28957802
2030-01-16T00:00:00Z,1.1520898,0.8148025,0.869796,0.5272666,0.8398319,0.48113143,0.7024239,2.1966336,0.99146783,1.3914846,2.5326536,0.5191132,1.6268922,1.2533802
2030-02-16T00:00:00Z,0.38797855,0.2816848,0.43904597,0.32537463,0.33621275,0.41711953,0.1640207,2.6882617,1.0126511,0.34675765,1.2579315,0.35005954,1.2996417,1.1081855
2030-03-15T00:00:00Z,1.1655445,0.9152071,0.9359861,0.91394037,1.3907294,1.6673346,0.36235845,0.9435834,1.004167,0.19061494,5.0415945,1.519887,2.0101528,2.3906708
2030-04-15T00:00:00Z,0.52560455,0.42443398,0.6648307,0.36234486,0.55477023,0.99596727,0.27673134,1.6444669,1.5238379,0.2860893,1.5155283,0.6877056,1.3263136,1.2812843
2030-05-15T00:00:00Z,0.060898416,0.05555928,0.12795563,0.044087484,0.14693512,0.8661895,0.03276079,2.0684319,1.6340492,0.032310206,0.38332036,0.078712285,0.6336733,0.9378738
2030-06-15T00:00:00Z,0.5249929,0.43656856,0.4537593,0.3023725,0.5294181,3.058372,0.45207664,0.9333263,2.3534632,0.6348304,1.5345061,0.70026106,0.7527968,1.3892514
2030-07-15T00:00:00Z,0.69094634,0.534202,0.38221216,0.7719547,0.42403173,1.3653053,0.381782,0.6747903,0.4601508,0.6644689,1.5800598,1.3500535,0.56178355,0.8349214
2030-08-15T00:00:00Z,1.0402635,0.79639584,0.6226182,1.670514,0.47492543,1.2437136,0.5505208,0.40416184,0.6099279,0.8241768,1.093903,1.4249252,0.54969406,0.6199205
2030-09-15T00:00:00Z,1.829957,1.4404124,1.4858029,1.2914131,1.3512506,1.1583542,1.2356486,2.3743708,1.4368585,1.8616555,1.5917757,1.1354465,1.8878167,1.3502793
2030-10-15T00:00:00Z,0.49147105,0.43582645,0.30814493,0.49194875,0.20315376,0.41105705,0.19039336,0.063735574,0.33136958,0.16069634,0.80370075,0.37899518,0.20941955,0.21331674
2030-11-15T00:00:00Z,0.436035,0.34357005,0.79237247,0.13590933,0.58521175,0.27300993,0.3842758,0.9309174,0.24116796,0.54016757,0.90477264,0.10611921,1.180665,0.8555989
2030-12-15T00:00:00Z,0.39616477,0.3201958,0.835914,0.1422637,0.6532577,0.77909297,0.4387451,1.7979366,0.999068,0.2169466,2.2036808,0.17295602,1.5684528,1.4152454
2031-01-16T00:00:00Z,0.45004585,0.32857448,1.0689099,0.2635623,0.7449107,0.57242876,0.5370372,3.1272106,0.8864509,0.38407803,1.9182004,0.22671592,2.612743,1.9701562
2031-02-16T00:00:00Z,1.7673986,1.2937258,4.947985,0.32500675,1.9325812,0.4002425,3.418615,2.8941875,0.66042966,3.0562253,2.2740428,0.33113524,4.720155,2.3384185
2031-03-15T00:00:00Z,1.4605507,1.0402629,2.5497227,0.49557602,1.4917681,2.0535953,1.735231,2.003995,2.825602,2.0713098,3.3165529,0.45417532,3.1433313,2.8547695
2031-04-15T00:00:00Z,1.4940435,1.1421268,2.0664647,0.46675125,1.4450153,2.6605453,1.4375474,2.4082062,3.4981568,2.1939437,2.8761544,0.5289603,3.0494013,2.925637
2031-05-15T00:00:00Z,0.165017,0.2535704,1.4836651,0.04162779,1.2055866,3.7576451,0.3573861,4.779282,1.5098625,0.013024527,3.0307298,0.2977208,3.4345715,3.8961458
2031-06-15T00:00:00Z,0.15182698,0.108324245,0.18895282,0.3352217,0.20661174,1.4039531,0.07896518,1.6532594,1.2785304,0.08280003,0.63247377,0.448058,0.6344487,0.9385371
2031-07-15T00:00:00Z,1.415273,0.98136944,0.30720463,2.002247,0.40718743,0.95696926,0.3238253,0.5849969,0.5951007,0.75084263,1.3152996,2.0503125,0.44956914,0.54239774
2031-08-15T00:00:00Z,1.2483968,1.0400676,0.54021126,1.8821188,0.5230048,1.1145898,0.48051748,0.51112854,0.40019748,0.8035765,1.9825878,2.9082956,0.527984,0.5889607
2031-09-15T00:00:00Z,2.9371154,2.38989,4.0301633,1.4211705,2.900404,1.7893991,3.67107,0.59045124,0.53963864,4.446198,3.2386153,1.37618,3.5751896,2.4035275
2031-10-15T00:00:00Z,1.9477814,1.6754551,1.2486124,1.9209778,1.5712553,1.3050805,0.8135596,0.7800921,1.4861348,1.049269,3.2311728,2.1123774,1.7360936,1.7364962
2031-11-15T00:00:00Z,1.5590742,1.2921363,2.0178595,0.5443132,1.4996395,0.44576913,0.9599836,2.6942005,0.613989,1.2618074,2.2923496,0.5094636,3.00109,1.8862518
2031-12-15T00:00:00Z,0.23778914,0.17014766,0.783699,0.084045775,0.39267188,0.15529463,0.39172918,1.8707625,0.3729254,0.22400405,0.45579186,0.07069482,1.4997699,0.7968196
2032-01-16T00:00:00Z,0.27675197,0.1997181,0.36158672,0.25367567,0.30891594,0.14147626,0.18421458,0.70250994,0.17226471,0.07415777,0.99951273,0.3406853,0.808013,0.60754234
2032-02-16T00:00:00Z,0.37373352,0.2718343,1.3488715,0.10578392,0.54904616,0.34879625,0.6357577,3.1005533,1.148401,0.6558049,0.7843472,0.06455831,2.3821137,1.5488889
2032-03-15T00:00:00Z,0.95072716,0.680299,1.3860016,0.22833967,0.9388161,0.7659047,0.9923864,1.3548726,1.0528286,1.6325115,1.9175153,0.23361214,2.1013944,1.8095737
2032-04-15T00:00:00Z,0.5932613,0.44827074,1.6641262,0.3192521,0.7696184,1.5650434,0.761692,3.5663807,3.3711708,0.51350874,1.2566054,0.38697055,2.8172307,2.3862138
